,Symbol,Open_Time,Open,High,Low,Close_Price,Asset_Volume,Close_Time,BTC_Volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
832,1INCHBTC,2021-01-02 21:00:00,3.353e-05,4.659e-05,3.12e-05,3.198e-05,364120.9,2021-01-02 21:14:59.999,12.73929708,1955,252809.3,9.09350336,0
29360,ACMBTC,2021-12-27 22:00:00,0.0001065,0.0001447,0.0001065,0.0001119,95541.8,2021-12-27 22:14:59.999,12.06032391,6111,63038.2,7.96733669,0
48512,ACMBTC,2022-07-15 10:00:00,0.0001595,0.0004292,0.0001543,0.0003371,149722.0,2022-07-15 10:14:59.999,33.9076642,6367,104464.3,22.92394774,0
117205,ADXBTC,2021-04-08 00:00:00,2.253e-05,2.751e-05,2.129e-05,2.193e-05,2161200.0,2021-04-08 00:14:59.999,50.44676229,6129,1049038.0,24.56467303,0
6944,AERGOBTC,2021-01-02 00:00:00,1.43e-06,2e-06,1.41e-06,1.58e-06,3542000.0,2021-01-02 00:14:59.999,6.41231443,3793,2455344.0,4.50070772,0
7028,AERGOBTC,2021-01-02 21:00:00,2.1e-06,2.46e-06,1.81e-06,1.91e-06,3929271.0,2021-01-02 21:14:59.999,7.90186053,1979,1945059.0,3.96975479,0
60083,AERGOBTC,2022-07-10 05:00:00,8.29e-06,2.353e-05,8.14e-06,1.466e-05,1723522.0,2022-07-10 05:14:59.999,25.03007862,4559,1008433.0,14.43526224,0
65891,AERGOBTC,2022-09-08 17:00:00,6.63e-06,1.2e-05,6.54e-06,7.68e-06,6019031.0,2022-09-08 17:14:59.999,54.8159534,9552,3232996.0,29.21671877,0
74831,AERGOBTC,2022-12-10 20:00:00,6.63e-06,8.96e-06,6.59e-06,6.7e-06,4096883.0,2022-12-10 20:14:59.999,31.07252156,5509,2279130.0,17.18850599,0
42054,AGIXBTC,2022-08-14 16:00:00,2.68e-06,4e-06,2.68e-06,2.82e-06,83852474.0,2022-08-14 16:14:59.999,273.6955414,26105,53140249.0,174.4359245,0
37976,AGLDBTC,2022-11-04 21:00:00,1.757e-05,2.29e-05,1.757e-05,1.83e-05,458689.1,2022-11-04 21:14:59.999,10.0005372,632,424634.4,9.37584894,0
7966,AIONBTC,2018-03-15 20:00:00,0.0002802,0.00059,0.0002801,0.0003515,2888893.31,2018-03-15 20:14:59.999,1159.22580705,17155,1740482.94,710.85112572,0
113600,AMBBTC,2021-02-10 21:00:00,6.9e-07,1.07e-06,5.3e-07,6.2e-07,61311006.0,2021-02-10 21:14:59.999,44.17146955,5140,35167039.0,27.38887768,0
21064,AMPBTC,2022-06-30 16:00:00,7.1e-07,8.1e-07,6.1e-07,6.2e-07,28236558.0,2022-06-30 16:14:59.999,20.233093,2220,14118824.0,10.2406052,0
10340,ANCBTC,2022-05-13 04:00:00,2.55e-06,4.82e-06,2.54e-06,3.81e-06,2449848.61,2022-05-13 04:14:59.999,9.31639969,1539,1212390.51,4.6648859,0
10428,ANCBTC,2022-05-14 02:00:00,5.49e-06,7.5e-06,4.86e-06,5.9e-06,3575046.94,2022-05-14 02:14:59.999,21.63843144,2767,1644858.43,9.89910516,0
21443,ANTBTC,2021-03-24 20:00:00,0.0001215,0.0002578,0.0001215,0.0001565,946925.62,2021-03-24 20:14:59.999,146.63081554,18530,543802.18,86.58246236,0
104397,APPCBTC,2021-01-01 21:00:00,9.4e-07,1.2e-06,9.4e-07,9.4e-07,12472714.0,2021-01-01 21:14:59.999,13.46455414,2812,7039692.0,7.67768858,0
105549,APPCBTC,2021-01-13 21:00:00,8.3e-07,1.18e-06,8.3e-07,8.5e-07,11713794.0,2021-01-13 21:14:59.999,11.30276522,3556,6979655.0,6.89743883,0
107089,APPCBTC,2021-01-29 22:00:00,1.1e-06,1.67e-06,9.5e-07,1e-06,22374681.0,2021-01-29 22:14:59.999,29.01380022,5542,13485944.0,18.54414748,0
107261,APPCBTC,2021-01-31 17:00:00,1.38e-06,6e-06,1.38e-06,1.79e-06,97750958.0,2021-01-31 17:14:59.999,291.23005111,32595,53517378.0,162.22947497,0
107741,APPCBTC,2021-02-05 17:00:00,1.93e-06,2.83e-06,1.73e-06,1.8e-06,35243994.0,2021-02-05 17:14:59.999,76.76530437,11631,17698911.0,39.48406646,0
138100,APPCBTC,2021-12-19 15:00:00,1.74e-06,2.22e-06,1.6e-06,1.69e-06,45176981.0,2021-12-19 15:14:59.999,88.80341543,15360,26590382.0,52.79471546,0
532,APTBTC,2022-10-24 14:00:00,0.00050982,0.00088888,0.00050007,0.00050136,120840.84,2022-10-24 14:14:59.999,63.76647797,2526,70968.83,38.41716678,0
22682,ARDRBTC,2019-03-12 10:00:00,2.534e-05,2.799e-05,2.15e-05,2.224e-05,12817877.0,2019-03-12 10:14:59.999,314.76953899,6606,5187059.0,127.98787405,0
80250,ARDRBTC,2020-11-02 16:00:00,3.75e-06,6.03e-06,3.72e-06,4.18e-06,17507240.0,2020-11-02 16:14:59.999,84.40521467,9811,8493704.0,41.94815981,0
176558,ARKBTC,2022-11-20 02:00:00,1.816e-05,2.61e-05,1.741e-05,1.786e-05,1361474.3,2022-11-20 02:14:59.999,28.25803258,6486,806566.6,17.0714254,0
97567,ARPABTC,2022-08-20 15:00:00,1.7e-06,2.46e-06,1.69e-06,1.94e-06,16735871.0,2022-08-20 15:14:59.999,34.95750541,8153,9327838.0,19.37163073,0
4359,ASRBTC,2021-02-13 17:00:00,0.0001542,0.0002008,0.0001484,0.0001554,75736.1,2021-02-13 17:14:59.999,12.4957388,2150,35742.21,6.00088613,0
4467,ASRBTC,2021-02-14 20:00:00,0.0001354,0.0001745,0.0001316,0.0001333,133597.58,2021-02-14 20:14:59.999,19.52425202,6123,73727.8,10.9909186,0
5235,ASRBTC,2021-02-22 20:00:00,0.0001392,0.000173,0.0001328,0.0001328,94558.32,2021-02-22 20:14:59.999,13.97481476,5377,51307.42,7.76964302,0
34751,ASRBTC,2021-12-27 22:00:00,8.12e-05,0.0001248,8.1e-05,9.18e-05,175881.8,2021-12-27 22:14:59.999,17.87643942,6272,95019.4,9.64301569,0
67015,ASRBTC,2022-11-29 00:00:00,0.0001972,0.000326,0.0001601,0.0001687,181653.5,2022-11-29 00:14:59.999,39.26462285,7100,88132.3,19.34375158,0
144162,ASTBTC,2021-12-04 10:00:00,6.29e-06,8.5e-06,6.17e-06,6.68e-06,1601860.0,2021-12-04 10:14:59.999,11.31011752,6272,973829.0,7.0229031,0
4659,ATMBTC,2021-02-16 20:00:00,0.0001653,0.0002257,0.0001565,0.0001581,71707.67,2021-02-16 20:14:59.999,12.80669449,3067,39537.88,7.35961221,0
4663,ATMBTC,2021-02-16 21:00:00,0.000155,0.0002568,0.000153,0.0001583,134858.86,2021-02-16 21:14:59.999,23.82734723,6453,71384.79,13.19048623,0
5223,ATMBTC,2021-02-22 17:00:00,0.0001487,0.000198,0.0001303,0.0001489,19677.13,2021-02-22 17:14:59.999,3.05284368,1034,7981.23,1.27012209,0
5811,ATMBTC,2021-02-28 20:00:00,0.0001661,0.0002009,0.0001566,0.0001583,217891.7,2021-02-28 20:14:59.999,38.1268382,12401,92739.97,16.62252865,0
24367,ATMBTC,2021-09-10 16:00:00,0.0003526,0.0004687,0.0003456,0.0003555,304295.81,2021-09-10 16:14:59.999,118.75092315,23808,142288.59,56.03104186,0
71467,ATMBTC,2023-01-14 09:00:00,0.0001437,0.000385,0.0001412,0.0002511,128926.26,2023-01-14 09:14:59.999,33.59178558,6465,74928.37,19.07079883,0
10088,AUTOBTC,2021-07-16 18:00:00,0.02309,0.036,0.02309,0.02522,482.5189,2021-07-16 18:14:59.999,13.27423924,2016,206.393,5.7373986,0
38882,AUTOBTC,2022-05-12 23:00:00,0.00437,0.00719,0.00417,0.00432,518.993,2022-05-12 23:14:59.999,2.49554221,568,424.707,2.05135492,0
38950,AUTOBTC,2022-05-13 16:00:00,0.0053,0.00755,0.00517,0.00522,465.753,2022-05-13 16:14:59.999,2.64261717,768,298.776,1.7107248,0
38962,AUTOBTC,2022-05-13 19:00:00,0.00474,0.00625,0.00468,0.00485,269.362,2022-05-13 19:14:59.999,1.41139336,331,113.955,0.63092786,0
6342,BADGERBTC,2021-05-07 18:00:00,0.00065,0.0008251,0.000639,0.0006548,104002.76,2021-05-07 18:14:59.999,73.84977791,10423,65603.31,46.56537053,0
23604,BADGERBTC,2021-11-03 20:00:00,0.0007495,0.0009063,0.0006599,0.0006976,140029.74,2021-11-03 20:14:59.999,106.74985063,12716,78931.99,60.66723648,0
42144,BADGERBTC,2022-05-15 23:00:00,0.0001585,0.0002099,0.0001529,0.0001562,30299.83,2022-05-15 23:14:59.999,5.14922891,1572,14159.35,2.469614,0
81647,BALBTC,2022-12-06 00:00:00,0.0003808,0.0007549,0.0003731,0.0004422,105569.06,2022-12-06 00:14:59.999,54.61697677,8742,59851.57,31.28910029,0
44800,BARBTC,2022-08-01 14:00:00,0.0003092,0.0003838,0.000286,0.0002902,35074.92,2022-08-01 14:14:59.999,10.7947204,2068,17920.58,5.59142186,0
4910,BATBTC,2018-01-03 16:00:00,3.573e-05,5.9e-05,3.562e-05,3.626e-05,1086998.0,2018-01-03 16:14:59.999,48.56956198,1083,944421.0,43.41375942,0
115220,BCDBTC,2021-03-13 19:00:00,1.95e-05,2.4e-05,1.885e-05,1.917e-05,1153978.0,2021-03-13 19:14:59.999,23.92251463,6604,633393.0,13.50739252,0
5686,BCPTBTC,2018-01-12 20:00:00,9.655e-05,0.000132,9.251e-05,9.533e-05,1413305.0,2018-01-12 20:14:59.999,156.00361075,3840,776557.0,88.95406451,0
55287,BCPTBTC,2019-06-16 21:00:00,6.31e-06,7.85e-06,5.95e-06,6.23e-06,12093338.0,2019-06-16 21:14:59.999,81.16380499,3237,7503048.0,51.26926581,0
110131,BCPTBTC,2021-01-09 13:00:00,8e-07,1.33e-06,7.9e-07,9.3e-07,51181826.0,2021-01-09 13:14:59.999,52.9938571,5028,34368153.0,35.62927968,0
112939,BCPTBTC,2021-02-07 19:00:00,5.6e-07,9.5e-07,5.6e-07,6.7e-07,57206389.0,2021-02-07 19:14:59.999,44.19696238,8750,34297931.0,26.72810483,0
4952,BELBTC,2020-11-05 22:00:00,4.424e-05,5.835e-05,4.424e-05,4.666e-05,1211678.0,2020-11-05 22:14:59.999,59.60841052,2632,1095623.0,53.84568514,0
59495,BELBTC,2022-05-29 00:00:00,1.815e-05,3.204e-05,1.744e-05,2.458e-05,698542.2,2022-05-29 00:14:59.999,16.16370931,4727,340550.0,7.87398782,0
9167,BNTBTC,2018-01-20 19:00:00,0.00061364,0.00110062,0.00060263,0.00063731,874617.0,2018-01-20 19:14:59.999,696.86091674,13293,417068.0,347.07887588,0
9835,BNTBTC,2018-01-27 18:00:00,0.00065471,0.0009286,0.00063,0.00063998,525090.0,2018-01-27 18:14:59.999,379.92124026,6419,289730.0,213.43004066,0
17959,BNTBTC,2018-04-23 19:00:00,0.00059815,0.0008,0.00051,0.00058,974211.0,2018-04-23 19:14:59.999,586.27216735,9304,470044.0,285.90090869,0
31402,BNTBTC,2018-09-11 15:00:00,0.00018784,0.00024479,0.00018651,0.00019565,28184.0,2018-09-11 15:14:59.999,5.81158247,347,19065.0,4.04762129,0
42616,BNTBTC,2019-01-06 21:00:00,0.00017463,0.00023,0.00017446,0.0001804,889796.0,2019-01-06 21:14:59.999,177.81293219,7710,414768.0,84.28685057,0
66128,BNTBTC,2019-09-09 20:00:00,3.683e-05,5.156e-05,3.621e-05,3.63e-05,1189268.0,2019-09-09 20:14:59.999,48.53772165,4454,583110.0,24.06022987,0
139967,BNTBTC,2021-10-19 17:00:00,6.401e-05,8.706e-05,6.31e-05,6.343e-05,75658.2,2021-10-19 17:14:59.999,5.10593522,704,43973.7,3.04105155,0
44992,BNXBTC,2023-02-22 08:00:00,7.109e-05,9.77e-05,6.4e-05,7.018e-05,226737.9,2023-02-22 08:14:59.999,17.22705381,2271,81309.4,6.34616915,0
9778,BONDBTC,2021-10-15 09:00:00,0.0008575,0.001325,0.000637,0.0007081,86663.94,2021-10-15 09:14:59.999,79.65863795,7991,43872.73,39.90373823,0
117212,BQXBTC,2021-01-30 06:00:00,6.047e-05,0.000135,6.047e-05,8.095e-05,3561486.0,2021-01-30 06:14:59.999,310.81661329,11088,2531280.0,228.29316514,0
100504,BRDBTC,2020-11-09 16:00:00,5.1e-06,7.49e-06,5.04e-06,5.34e-06,9556877.0,2020-11-09 16:14:59.999,60.22967788,5405,4057244.0,25.96708687,0
106052,BRDBTC,2021-01-06 17:00:00,1.91e-06,2.59e-06,1.88e-06,2.03e-06,12331079.0,2021-01-06 17:14:59.999,28.12276516,2337,10335744.0,23.70135096,0
108368,BRDBTC,2021-01-30 20:00:00,5e-06,5.85e-06,3.18e-06,3.47e-06,36297512.0,2021-01-30 20:14:59.999,154.19087943,19433,17133420.0,74.80314383,0
108748,BRDBTC,2021-02-03 19:00:00,3.17e-06,6.67e-06,2.75e-06,2.8e-06,34658617.0,2021-02-03 19:14:59.999,135.45465745,19787,19362800.0,80.55628178,0
109032,BRDBTC,2021-02-06 18:00:00,2.89e-06,4.73e-06,2.81e-06,2.9e-06,16369440.0,2021-02-06 18:14:59.999,58.59063674,11035,9012730.0,33.11631281,0
110751,BRDBTC,2021-02-24 17:00:00,4.35e-06,6.15e-06,4.12e-06,4.3e-06,21429518.0,2021-02-24 17:14:59.999,109.73579908,16602,10788223.0,56.47959841,0
127395,BRDBTC,2021-08-17 15:00:00,4.37e-06,8.8e-06,4.37e-06,5.03e-06,27830511.0,2021-08-17 15:14:59.999,187.42506508,26563,15422661.0,104.88515429,0
128555,BRDBTC,2021-08-29 17:00:00,4.45e-06,6.81e-06,4.06e-06,4.26e-06,20982243.0,2021-08-29 17:14:59.999,108.94164195,15147,12139108.0,64.64221877,0
134587,BRDBTC,2021-10-31 15:00:00,4.34e-06,6.4e-06,4.28e-06,4.98e-06,28332287.0,2021-10-31 15:14:59.999,153.93291379,26998,17490566.0,95.92427281,0
5849,BTCSTBTC,2021-03-19 07:00:00,0.0006377,0.001448,0.0006177,0.0009506,115888.03,2021-03-19 07:14:59.999,101.85700664,18480,51735.65,46.02925341,0
25179,BTCSTBTC,2021-10-07 05:00:00,0.0012211,0.0016549,0.0012189,0.0012405,67688.51,2021-10-07 05:14:59.999,95.67433967,10785,29618.42,42.09617996,0
51849,CDTBTC,2019-05-13 15:00:00,1.1e-06,1.32e-06,1.01e-06,1.02e-06,13430827.0,2019-05-13 15:14:59.999,15.04845642,1122,5659886.0,6.39789481,0
114264,CDTBTC,2021-02-23 16:00:00,3.4e-07,5.5e-07,3.4e-07,4e-07,114178892.0,2021-02-23 16:14:59.999,49.07704671,6377,70440340.0,30.59420707,0
119162,CDTBTC,2021-04-15 18:00:00,7.6e-07,1.29e-06,7.6e-07,1.03e-06,110219474.0,2021-04-15 18:14:59.999,116.52301846,23162,63012441.0,66.57117774,0
22717,CELOBTC,2021-08-30 14:00:00,0.00020258,0.000228,0.00017837,0.00018145,472525.6,2021-08-30 14:14:59.999,91.71852142,5484,218340.5,42.6743975,0
66333,CELOBTC,2022-11-28 00:00:00,4.331e-05,5.584e-05,4.25e-05,4.444e-05,594149.7,2022-11-28 00:14:59.999,28.17901845,6147,350045.3,16.79841625,0
4030,CHATBTC,2018-03-15 20:00:00,1.44e-05,2.688e-05,6.51e-06,1.177e-05,20286853.0,2018-03-15 20:14:59.999,305.53946911,5568,10845877.0,178.2528137,0
50951,CHZBTC,2021-02-19 00:00:00,7.7e-07,1.35e-06,7.7e-07,1.06e-06,248261389.0,2021-02-19 00:14:59.999,258.47650885,19643,167396409.0,170.83650357,0
53041,CHZBTC,2021-03-12 20:00:00,1.18e-05,1.68e-05,1.097e-05,1.31e-05,121847633.0,2021-03-12 20:14:59.999,1584.04065434,103897,58473411.0,765.86297501,0
7107,CLOAKBTC,2018-07-01 19:00:00,0.0006169,0.0009093,0.0006168,0.0007002,275644.5,2018-07-01 19:14:59.999,216.38902998,5341,133650.74,104.49300828,0
15909,CLOAKBTC,2018-10-01 19:00:00,0.0003612,0.0005283,0.0003612,0.0004166,413300.53,2018-10-01 19:14:59.999,184.94777593,6691,196154.99,87.54302591,0
121759,CNDBTC,2021-06-06 17:00:00,6.6e-07,9.1e-07,5.2e-07,5.3e-07,197912436.0,2021-06-06 17:14:59.999,139.52862193,16349,95613661.0,71.50041025,0
14267,COCOSBTC,2020-01-17 06:00:00,7e-08,8e-08,6e-08,6e-08,136987873.0,2020-01-17 06:14:59.999,9.58504315,50,1433071.0,0.10032997,0
22288,COCOSBTC,2020-04-10 04:00:00,3e-08,4e-08,3e-08,3e-08,2257690.0,2020-04-10 04:14:59.999,0.08239143,3,1466073.0,0.05864292,0
22472,COCOSBTC,2020-04-12 02:00:00,3e-08,4e-08,3e-08,3e-08,1447948.0,2020-04-12 02:14:59.999,0.04569068,3,225224.0,0.00900896,0
22484,COCOSBTC,2020-04-12 05:00:00,3e-08,4e-08,3e-08,3e-08,292744.0,2020-04-12 05:14:59.999,0.01002919,3,124687.0,0.00498748,0
22516,COCOSBTC,2020-04-12 13:00:00,3e-08,4e-08,3e-08,3e-08,202792.0,2020-04-12 13:14:59.999,0.00707474,4,99098.0,0.00396392,0
22736,COCOSBTC,2020-04-14 20:00:00,3e-08,4e-08,3e-08,3e-08,2056647.0,2020-04-14 20:14:59.999,0.07753429,6,1583488.0,0.06333952,0
114855,COSBTC,2022-11-13 21:00:00,3.4e-07,3.9e-07,2.9e-07,3.1e-07,91634772.0,2022-11-13 21:14:59.999,30.59101727,3929,53985950.0,18.44362381,0
18579,CTXCBTC,2020-06-03 16:00:00,1.157e-05,3.599e-05,1.157e-05,1.319e-05,18290767.0,2020-06-03 16:14:59.999,338.22759965,17739,7760954.0,152.35984902,0
32817,CTXCBTC,2020-10-30 03:00:00,6.31e-06,7.53e-06,5.8e-06,5.9e-06,8827635.0,2020-10-30 03:14:59.999,56.38541794,2492,7505138.0,48.0039224,0
39469,CTXCBTC,2021-01-07 16:00:00,3.14e-06,3.46e-06,2.26e-06,2.32e-06,12466562.0,2021-01-07 16:14:59.999,33.05252245,4590,6209524.0,16.71872156,0
5883,CVCBTC,2018-07-29 11:00:00,2.242e-05,4.4e-05,2.233e-05,2.897e-05,4777735.0,2018-07-29 11:14:59.999,138.69521342,5154,2944329.0,86.08965715,0
42289,CVCBTC,2019-08-13 20:00:00,3.95e-06,6.5e-06,3.88e-06,4.4e-06,23325316.0,2019-08-13 20:14:59.999,115.31909405,6507,11976736.0,61.76844452,0
420,CVXBTC,2021-12-27 23:00:00,0.0009645,0.0012939,0.0009644,0.0010129,11856.315,2021-12-27 23:14:59.999,12.69862983,2315,6198.166,6.65263288,0
6056,CVXBTC,2022-02-24 16:00:00,0.0004866,0.0006202,0.0004843,0.00049,1981.346,2022-02-24 16:14:59.999,1.02864307,594,1610.199,0.84555456,0
31220,CVXBTC,2022-11-13 19:00:00,0.0003084,0.000795,0.0002378,0.0003475,78974.996,2022-11-13 19:14:59.999,28.486508,10229,33128.134,12.14749359,0
130860,DASHBTC,2021-07-19 14:00:00,0.00359,0.005928,0.003583,0.00462,61916.06,2021-07-19 14:14:59.999,283.97559702,24068,36787.821,168.32810377,0
10828,DATABTC,2018-09-29 19:00:00,5.47e-06,1.384e-05,5.47e-06,8.02e-06,45502308.0,2018-09-29 19:14:59.999,432.70461582,10203,24862538.0,236.27362847,0
41410,DATABTC,2019-08-15 20:00:00,1.02e-06,1.7e-06,1.02e-06,1.25e-06,29723053.0,2019-08-15 20:14:59.999,37.66114463,2213,16066663.0,20.40405789,0
12600,DEGOBTC,2021-07-20 00:00:00,0.0001662,0.0002168,0.0001649,0.0001677,60054.07,2021-07-20 00:14:59.999,10.5288705,1012,40584.46,7.27408687,0
74545,DGBBTC,2022-08-09 04:00:00,6.1e-07,7.7e-07,5.8e-07,5.9e-07,65663594.0,2022-08-09 04:14:59.999,42.2231544,3935,28820124.0,18.75376171,0
4172,DGDBTC,2018-01-09 20:00:00,0.014049,0.081,0.014049,0.021201,27373.399,2018-01-09 20:14:59.999,656.99044035,14451,13616.056,336.78374359,0
4852,DGDBTC,2018-01-16 22:00:00,0.01473,0.022,0.014382,0.01667,4665.091,2018-01-16 22:14:59.999,89.04278927,2012,2828.525,54.06860864,0
6432,DGDBTC,2018-02-02 09:00:00,0.063977,0.07495,0.053097,0.053476,22254.846,2018-02-02 09:14:59.999,1331.4820399,15766,10063.839,607.38604752,0
6259,DLTBTC,2018-01-14 18:00:00,7.969e-05,0.00010588,7.389e-05,7.481e-05,1402514.0,2018-01-14 18:14:59.999,122.1248601,3157,722895.0,64.65313614,0
8708,DLTBTC,2018-02-10 16:00:00,3.983e-05,5.4e-05,3.805e-05,4.05e-05,1949123.0,2018-02-10 16:14:59.999,87.53098759,2481,948443.0,43.13418502,0
104600,DLTBTC,2020-11-08 15:00:00,2.87e-06,4.1e-06,2.79e-06,3.17e-06,28814258.0,2020-11-08 15:14:59.999,96.58769831,4329,22064276.0,74.72333799,0
