,Symbol,Open_Time,Open,High,Low,Close_Price,Asset_Volume,Close_Time,BTC_Volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
109208,DLTBTC,2020-12-26 21:00:00,1.71e-06,1.054e-05,1.68e-06,6.35e-06,69385559.0,2020-12-26 21:14:59.999,418.67426795,29136,41791102.0,238.30684768,0
109880,DLTBTC,2021-01-02 21:00:00,1.26e-06,1.64e-06,1.21e-06,1.22e-06,4040703.0,2021-01-02 21:14:59.999,5.42314936,746,2192004.0,3.11988843,0
112552,DLTBTC,2021-01-30 17:00:00,1.69e-06,4.7e-06,1.69e-06,3.01e-06,57359507.0,2021-01-30 17:14:59.999,185.06287195,23428,31906810.0,102.44270691,0
112836,DLTBTC,2021-02-02 16:00:00,2.64e-06,2.97e-06,2.28e-06,2.36e-06,5515036.0,2021-02-02 16:14:59.999,14.71241153,1794,2148185.0,5.86302465,0
121249,DLTBTC,2021-05-01 17:00:00,4.37e-06,7.3e-06,3.71e-06,3.88e-06,34549528.0,2021-05-01 17:14:59.999,171.87158468,29378,19855477.0,101.2738983,0
138671,DLTBTC,2021-10-30 11:00:00,1.18e-06,1.97e-06,1.17e-06,1.49e-06,22722958.0,2021-10-30 11:14:59.999,36.02805041,8199,14161104.0,22.37331807,0
60640,DODOBTC,2022-11-13 17:00:00,8.92e-06,1.042e-05,8.2e-06,8.26e-06,967502.5,2022-11-13 17:14:59.999,8.80434665,1852,488440.6,4.56523473,0
41914,DREPBTC,2021-04-02 04:00:00,4.7e-05,7.85e-05,5e-07,5.214e-05,1520119.4,2021-04-02 04:14:59.999,68.11718662,9310,693039.6,34.66375463,0
52882,DREPBTC,2021-07-25 17:00:00,2.414e-05,2.859e-05,1.994e-05,2.077e-05,12607408.6,2021-07-25 17:14:59.999,305.93458748,35992,6904083.5,168.83610032,0
44652,DUSKBTC,2020-10-30 16:00:00,3.06e-06,5.85e-06,3.06e-06,3.92e-06,23034017.0,2020-10-30 16:14:59.999,98.63396748,11441,12556819.0,53.6751916,0
45794,ENJBTC,2019-02-25 23:00:00,2.06e-05,2.943e-05,2.038e-05,2.348e-05,58070351.0,2019-02-25 23:14:59.999,1384.23089411,25426,29717073.0,712.31342572,0
358,ETCBTC,2017-10-16 03:00:00,0.002174,0.002848,0.002174,0.002183,2053.37,2017-10-16 03:14:59.999,5.1415482,46,1708.89,4.3539284,0
10143,EVXBTC,2018-02-10 18:00:00,0.00021821,0.00032906,0.00021502,0.00022199,480567.0,2018-02-10 18:14:59.999,125.09949505,4093,216009.0,57.03688538,0
10238,EVXBTC,2018-02-11 18:00:00,0.0002065,0.000285,0.00019481,0.00019998,346738.0,2018-02-11 18:14:59.999,80.42586197,2746,177120.0,42.06680059,0
10338,EVXBTC,2018-02-12 19:00:00,0.00021798,0.00026313,0.00016368,0.0001982,84456.0,2018-02-12 19:14:59.999,17.29482888,499,35992.0,7.48469435,0
28781,EVXBTC,2018-08-24 17:00:00,6.638e-05,0.000115,6.624e-05,7.899e-05,2231272.0,2018-08-24 17:14:59.999,211.88186683,6199,1148685.0,110.83094892,0
32917,EVXBTC,2018-10-06 19:00:00,7.637e-05,0.0001419,7.561e-05,8.125e-05,3639044.0,2018-10-06 19:14:59.999,354.14080345,10913,2040298.0,205.93379612,0
110623,EVXBTC,2020-12-26 18:00:00,1.304e-05,1.489e-05,1.134e-05,1.19e-05,2622015.0,2020-12-26 18:14:59.999,33.74315889,6065,1682572.0,21.86825787,0
111979,EVXBTC,2021-01-09 21:00:00,1.331e-05,4.463e-05,9.13e-06,9.46e-06,14694754.0,2021-01-09 21:14:59.999,295.65058225,33036,7598951.0,179.16299489,0
114651,EVXBTC,2021-02-06 17:00:00,1.172e-05,1.64e-05,1.019e-05,1.086e-05,1982449.0,2021-02-06 17:14:59.999,23.87362196,3191,1004972.0,12.82328295,0
139546,EVXBTC,2021-10-24 17:00:00,1.204e-05,2.094e-05,1.204e-05,1.434e-05,15015967.0,2021-10-24 17:14:59.999,255.65307329,50273,7967733.0,135.56351007,0
141366,EVXBTC,2021-11-12 16:00:00,1.045e-05,1.5e-05,1.045e-05,1.121e-05,3669791.0,2021-11-12 16:14:59.999,46.76160347,8487,2440293.0,31.64211165,0
6012,EZBTC,2021-07-01 23:00:00,8.31e-05,9.56e-05,7e-05,7.11e-05,157098.32,2021-07-01 23:14:59.999,13.31431447,2044,78284.53,6.93712027,0
9636,EZBTC,2021-08-08 17:00:00,6.83e-05,0.000265,6.83e-05,8.15e-05,2400138.95,2021-08-08 17:14:59.999,312.87156768,53730,1383423.86,182.73380456,0
14986,EZBTC,2021-10-03 17:00:00,0.0001496,0.00021,0.00011666,0.00012909,2254844.08,2021-10-03 17:14:59.999,372.07657915,53721,1151593.6,194.56271317,0
17674,EZBTC,2021-10-31 17:00:00,8.518e-05,0.000149,8.518e-05,9.086e-05,2618164.9,2021-10-31 17:14:59.999,307.16671047,59343,1416937.6,167.83542248,0
27770,EZBTC,2022-02-13 21:00:00,6.008e-05,8.4e-05,6.007e-05,6.556e-05,1139900.6,2022-02-13 21:14:59.999,83.21848196,6858,1016700.2,74.28278591,0
6218,FARMBTC,2021-10-15 09:00:00,0.002974,0.0041,0.00295,0.003193,3607.815,2021-10-15 09:14:59.999,12.41944042,2198,1739.709,5.94099472,0
17508,FIOBTC,2021-01-30 00:00:00,3.06e-06,5e-06,2.7e-06,2.73e-06,37253907.0,2021-01-30 00:14:59.999,130.53083296,14378,19327305.0,69.9173304,0
18056,FIOBTC,2021-02-04 17:00:00,2.72e-06,3.55e-06,2.63e-06,2.68e-06,23187192.0,2021-02-04 17:14:59.999,69.76430496,8379,11775048.0,35.89853451,0
67043,FIOBTC,2022-06-30 16:00:00,2.29e-06,2.7e-06,2.03e-06,2.05e-06,10188913.0,2022-06-30 16:14:59.999,24.37827956,3204,6164499.0,14.94772949,0
43951,FIROBTC,2022-05-02 14:00:00,8.77e-05,0.0001136,7.89e-05,8.73e-05,262122.6,2022-05-02 14:14:59.999,24.43790018,4342,142511.3,13.41837995,0
62659,FLMBTC,2022-07-13 22:00:00,6.78e-06,9.76e-06,6.77e-06,7.74e-06,960458.0,2022-07-13 22:14:59.999,7.74120099,988,601833.0,4.87622301,0
7594,FORBTC,2021-02-04 21:00:00,7.6e-07,1.12e-06,7.5e-07,7.7e-07,37056049.0,2021-02-04 21:14:59.999,33.71205642,6465,20620111.0,18.9900556,0
5193,FUELBTC,2018-01-16 14:00:00,1.468e-05,2.288e-05,1.396e-05,1.617e-05,2719239.0,2018-01-16 14:14:59.999,47.16223682,695,2067311.0,37.7279054,0
5225,FUELBTC,2018-01-16 22:00:00,1.502e-05,2.18e-05,1.5e-05,1.656e-05,1350383.0,2018-01-16 22:14:59.999,24.4854103,318,1033819.0,19.7313747,0
62550,FUELBTC,2019-09-09 18:00:00,5e-07,8.8e-07,4.8e-07,6.9e-07,151235378.0,2019-09-09 18:14:59.999,90.16597825,1841,119031215.0,69.57460271,0
8986,FUNBTC,2017-12-30 20:00:00,5.58e-06,9.99e-06,5.27e-06,6.88e-06,28460447.0,2017-12-30 20:14:59.999,202.16204268,4111,14847882.0,105.45601831,0
113912,FUNBTC,2021-01-01 15:00:00,7.7e-07,8.7e-07,5.2e-07,6.2e-07,481755515.0,2021-01-01 15:14:59.999,334.71539894,14184,197323352.0,145.17288612,0
20428,FXSBTC,2021-09-19 17:00:00,0.0001085,0.00020597,0.0001085,0.00014752,2452694.01,2021-09-19 17:14:59.999,413.72454413,57985,1231007.48,209.70723009,0
61632,FXSBTC,2022-11-23 00:00:00,0.00026482,0.0004394,0.00026482,0.0003034,21308.2,2022-11-23 00:14:59.999,6.77092676,1816,12081.5,3.81064874,0
20400,GASBTC,2018-03-09 12:00:00,0.002643,0.003557,0.00264,0.002823,12833.86,2018-03-09 12:14:59.999,37.95747166,1391,9494.22,28.6291791,0
119669,GASBTC,2021-01-09 21:00:00,4.56e-05,7.93e-05,4.19e-05,4.45e-05,289815.04,2021-01-09 21:14:59.999,16.17428401,2573,158343.23,9.0065825,0
178476,GASBTC,2022-09-15 03:00:00,0.0001175,0.0002325,0.0001175,0.0001738,566676.2,2022-09-15 03:14:59.999,103.14467529,11599,293313.1,51.54311732,0
1294,GRSBTC,2018-04-17 21:00:00,0.00012429,0.00048675,0.00012049,0.00015706,2746143.0,2018-04-17 21:14:59.999,739.12109441,6680,1892011.0,615.21089017,0
1298,GRSBTC,2018-04-17 22:00:00,0.00029886,0.00043176,0.00027883,0.00031994,5974560.0,2018-04-17 22:14:59.999,2145.79038296,37989,3027895.0,1096.85151337,0
69739,GRSBTC,2020-04-02 16:00:00,2.575e-05,3.434e-05,2.567e-05,2.681e-05,7327847.0,2020-04-02 16:14:59.999,219.02554985,10726,3251640.0,97.22238063,0
94715,GRSBTC,2020-12-19 03:00:00,3.003e-05,3.845e-05,2.54e-05,2.65e-05,5222264.0,2020-12-19 03:14:59.999,155.87098565,6944,2554803.0,76.60330828,0
128474,GRSBTC,2021-12-06 16:00:00,1.496e-05,2.179e-05,1.496e-05,1.569e-05,4090335.0,2021-12-06 16:14:59.999,74.20173325,14143,2540499.0,46.60294925,0
18670,GTCBTC,2021-12-22 04:00:00,0.0001987,0.00036,0.0001987,0.0002357,151360.2,2021-12-22 04:14:59.999,35.93719594,5387,79730.4,19.23337765,0
104994,GTOBTC,2020-12-20 16:00:00,7.2e-07,8.6e-07,6.5e-07,6.8e-07,61112477.0,2020-12-20 16:14:59.999,45.69928913,4353,31395513.0,23.65126162,0
135057,GTOBTC,2021-10-30 17:00:00,1.07e-06,1.23e-06,9.6e-07,9.8e-07,35446569.0,2021-10-30 17:14:59.999,39.05054583,4109,15863060.0,17.9062018,0
5596,GVTBTC,2018-01-13 20:00:00,0.0020413,0.00377,0.0020412,0.0021,336112.28,2018-01-13 20:14:59.999,983.45219371,19305,185075.98,554.47318605,0
111321,GVTBTC,2021-01-23 21:00:00,9.05e-05,0.000175,7.7e-05,8.39e-05,1766287.68,2021-01-23 21:14:59.999,199.67113342,22587,975874.12,118.32433136,0
113988,GVTBTC,2021-02-20 17:00:00,9.19e-05,0.0001651,9.1e-05,9.1e-05,751381.23,2021-02-20 17:14:59.999,90.6082256,18712,432986.51,54.59019362,0
89959,GXSBTC,2020-06-15 16:00:00,6.509e-05,8.306e-05,6.046e-05,6.181e-05,2479440.0,2020-06-15 16:14:59.999,167.53469827,10359,1135214.0,77.59621309,0
131912,GXSBTC,2021-08-27 16:00:00,1.515e-05,1.856e-05,1.382e-05,1.482e-05,2454096.0,2021-08-27 16:14:59.999,37.89712709,5521,1284167.0,20.04469732,0
34526,HCBTC,2019-08-17 13:00:00,0.000219,0.00035,0.0002189,0.0002321,182822.0,2019-08-17 13:14:59.999,42.66753098,4462,82871.27,19.81504659,0
79050,HOTBTC,2020-10-26 21:00:00,3e-08,4e-08,3e-08,3e-08,2577607.0,2020-10-26 21:14:59.999,0.08944342,11,1211521.0,0.04846084,0
79950,HOTBTC,2020-11-05 06:00:00,3e-08,4e-08,3e-08,3e-08,2654630.0,2020-11-05 06:14:59.999,0.08222864,5,258974.0,0.01035896,0
79958,HOTBTC,2020-11-05 08:00:00,3e-08,4e-08,3e-08,3e-08,109002267.0,2020-11-05 08:14:59.999,3.27063387,13,56586.0,0.00226344,0
80102,HOTBTC,2020-11-06 20:00:00,3e-08,4e-08,2e-08,3e-08,564955851.0,2020-11-06 20:14:59.999,16.95006411,252,557178988.0,16.71697925,0
80122,HOTBTC,2020-11-07 01:00:00,3e-08,4e-08,3e-08,3e-08,17645027.0,2020-11-07 01:14:59.999,0.6831137,25,15376289.0,0.61505156,0
80246,HOTBTC,2020-11-08 08:00:00,3e-08,4e-08,3e-08,3e-08,1879197.0,2020-11-08 08:14:59.999,0.06157872,5,520281.0,0.02081124,0
80638,HOTBTC,2020-11-12 10:00:00,3e-08,4e-08,3e-08,3e-08,447586484.0,2020-11-12 10:14:59.999,13.42771323,572,14873797.0,0.44633262,0
80862,HOTBTC,2020-11-14 18:00:00,3e-08,4e-08,3e-08,3e-08,136106445.0,2020-11-14 18:14:59.999,4.19221269,375,124468011.0,3.84305967,0
80926,HOTBTC,2020-11-15 10:00:00,3e-08,4e-08,3e-08,3e-08,7414218.0,2020-11-15 10:14:59.999,0.24446234,15,2203580.0,0.0881432,0
81638,HOTBTC,2020-11-22 20:00:00,3e-08,4e-08,3e-08,3e-08,16906090.0,2020-11-22 20:14:59.999,0.58039239,14,7320969.0,0.29283876,0
81786,HOTBTC,2020-11-24 09:00:00,3e-08,4e-08,3e-08,3e-08,20854958.0,2020-11-24 09:14:59.999,0.81448299,30,18883425.0,0.755337,0
81914,HOTBTC,2020-11-25 17:00:00,3e-08,4e-08,3e-08,3e-08,13009919.0,2020-11-25 17:14:59.999,0.41602767,9,2573010.0,0.1029204,0
81938,HOTBTC,2020-11-25 23:00:00,3e-08,4e-08,3e-08,3e-08,4661017.0,2020-11-25 23:14:59.999,0.17000384,6,3017333.0,0.12069332,0
82242,HOTBTC,2020-11-29 03:00:00,3e-08,4e-08,3e-08,3e-08,1154571.0,2020-11-29 03:14:59.999,0.03468713,3,5000.0,0.0002,0
82642,HOTBTC,2020-12-03 08:00:00,3e-08,4e-08,3e-08,3e-08,1188558.0,2020-12-03 08:14:59.999,0.0382779,7,262116.0,0.01048464,0
82830,HOTBTC,2020-12-05 07:00:00,3e-08,4e-08,3e-08,3e-08,897918.0,2020-12-05 07:14:59.999,0.02732577,6,38823.0,0.00155292,0
82874,HOTBTC,2020-12-05 18:00:00,3e-08,4e-08,3e-08,3e-08,17854078.0,2020-12-05 18:14:59.999,0.53589704,6,27470.0,0.0010988,0
83190,HOTBTC,2020-12-09 01:00:00,3e-08,4e-08,2e-08,3e-08,737703499.0,2020-12-09 01:14:59.999,22.11120055,1384,15443451.0,0.46762823,0
83838,HOTBTC,2020-12-15 19:00:00,3e-08,4e-08,3e-08,3e-08,17842211.0,2020-12-15 19:14:59.999,0.54593041,45,1066408.0,0.04265632,0
83842,HOTBTC,2020-12-15 20:00:00,3e-08,4e-08,3e-08,3e-08,51383915.0,2020-12-15 20:14:59.999,1.55163074,46,1011329.0,0.04045316,0
83858,HOTBTC,2020-12-16 00:00:00,3e-08,4e-08,2e-08,3e-08,280872761.0,2020-12-16 00:14:59.999,8.43118049,529,5735180.0,0.17711114,0
84102,HOTBTC,2020-12-18 13:00:00,2e-08,3e-08,2e-08,2e-08,17542334.0,2020-12-18 13:14:59.999,0.52288342,18,17203674.0,0.51611022,0
84158,HOTBTC,2020-12-19 03:00:00,2e-08,3e-08,2e-08,2e-08,10767607.0,2020-12-19 03:14:59.999,0.21687381,8,152167.0,0.00456501,0
84218,HOTBTC,2020-12-19 18:00:00,2e-08,3e-08,2e-08,2e-08,23262160.0,2020-12-19 18:14:59.999,0.55334411,29,8810091.0,0.26430273,0
84230,HOTBTC,2020-12-19 21:00:00,2e-08,3e-08,2e-08,2e-08,22414713.0,2020-12-19 21:14:59.999,0.5565312,14,10823694.0,0.32471082,0
84362,HOTBTC,2020-12-21 06:00:00,2e-08,3e-08,2e-08,2e-08,1795863.0,2020-12-21 06:14:59.999,0.05338954,10,1747228.0,0.05241684,0
84542,HOTBTC,2020-12-23 07:00:00,2e-08,3e-08,2e-08,2e-08,8979287.0,2020-12-23 07:14:59.999,0.22353756,22,4395182.0,0.13185546,0
84590,HOTBTC,2020-12-23 19:00:00,2e-08,3e-08,2e-08,2e-08,12870336.0,2020-12-23 19:14:59.999,0.32389077,15,6648405.0,0.19945215,0
84882,HOTBTC,2020-12-26 21:00:00,2e-08,3e-08,2e-08,2e-08,11914644.0,2020-12-26 21:14:59.999,0.24440292,22,611004.0,0.01833012,0
84934,HOTBTC,2020-12-27 10:00:00,2e-08,3e-08,2e-08,2e-08,68032971.0,2020-12-27 10:14:59.999,1.77060582,76,40994640.0,1.2298392,0
85114,HOTBTC,2020-12-29 07:00:00,2e-08,3e-08,2e-08,2e-08,11592359.0,2020-12-29 07:14:59.999,0.27844977,16,4660259.0,0.13980777,0
85682,HOTBTC,2021-01-04 05:00:00,2e-08,3e-08,2e-08,2e-08,15965023.0,2021-01-04 05:14:59.999,0.32030046,55,100000.0,0.003,0
86086,HOTBTC,2021-01-08 10:00:00,2e-08,3e-08,2e-08,2e-08,52775358.0,2021-01-08 10:14:59.999,1.0566215,134,111434.0,0.00334302,0
86566,HOTBTC,2021-01-13 10:00:00,2e-08,3e-08,1e-08,2e-08,1042760539.0,2021-01-13 10:14:59.999,20.88116893,973,105515967.0,2.14911736,0
6351,ICNBTC,2017-12-28 15:00:00,0.00015501,0.00028675,0.00015196,0.00017356,679147.0,2017-12-28 15:14:59.999,141.7807505,3861,299917.0,66.07197353,0
7816,ICNBTC,2018-01-12 23:00:00,0.00028512,0.00039948,0.00028,0.00028311,322191.0,2018-01-12 23:14:59.999,107.34331224,4030,162173.0,55.02643562,0
8080,ICNBTC,2018-01-15 17:00:00,0.00029383,0.0005625,0.00029,0.00034002,1869383.0,2018-01-15 17:14:59.999,761.49890133,15536,1006319.0,427.24064051,0
10160,ICNBTC,2018-02-06 09:00:00,0.00016954,0.00022104,0.00016954,0.00017336,37682.0,2018-02-06 09:14:59.999,7.17834552,113,30361.0,5.92477743,0
15536,ICNBTC,2018-04-04 19:00:00,0.0001293,0.00027,0.00012909,0.00019885,4034582.0,2018-04-04 19:14:59.999,868.6857842,21645,2037319.0,433.32804555,0
23545,ICNBTC,2018-06-27 17:00:00,9.764e-05,0.00012894,9.764e-05,0.00010257,1008727.0,2018-06-27 17:14:59.999,115.98583607,3581,520589.0,59.88122553,0
28507,ICNBTC,2018-08-18 17:00:00,8.785e-05,0.000118,8.4e-05,8.4e-05,1327793.0,2018-08-18 17:14:59.999,133.25658068,4429,608679.0,61.38354699,0
12592,IDEXBTC,2020-12-31 17:00:00,1.3e-06,2.7e-06,1.3e-06,1.68e-06,55453917.0,2020-12-31 17:14:59.999,103.54632161,9393,36529422.0,67.84129927,0
23593,IDEXBTC,2021-04-25 17:00:00,3.28e-06,5e-06,2.64e-06,2.88e-06,161405891.0,2021-04-25 17:14:59.999,629.93341939,76186,86314660.0,342.82389672,0
36427,IDEXBTC,2021-09-06 14:00:00,4.61e-06,8e-06,4.61e-06,6.21e-06,43797241.0,2021-09-06 14:14:59.999,254.99175885,24488,23755037.0,138.33054573,0
43231,IDEXBTC,2021-11-16 13:00:00,4.43e-06,5.98e-06,4.42e-06,4.59e-06,2739034.0,2021-11-16 13:14:59.999,12.97089337,3010,1935294.0,9.27877866,0
1368,ILVBTC,2021-10-06 14:00:00,0.01289,0.01673,0.01213,0.01263,1761.372,2021-10-06 14:14:59.999,23.67982969,3473,680.693,9.0999089,0
41324,ILVBTC,2022-11-26 19:00:00,0.00239,0.00313,0.00239,0.00246,8385.527,2022-11-26 19:14:59.999,23.99379735,1905,6418.643,18.88345694,0
2760,IMXBTC,2022-02-08 04:00:00,6.768e-05,9.668e-05,6.768e-05,7.323e-05,915448.68,2022-02-08 04:14:59.999,69.08251282,4464,531496.52,39.8164009,0
17136,JOEBTC,2022-06-24 23:00:00,1.334e-05,2.031e-05,1.325e-05,1.516e-05,603293.18,2022-06-24 23:14:59.999,9.50246815,2122,331138.4,5.2297967,0
26081,JSTBTC,2021-05-10 14:00:00,2.3e-06,3.19e-06,2.28e-06,2.31e-06,6839489.0,2021-05-10 14:14:59.999,17.89204368,1939,4128628.0,10.86752792,0
4436,JUVBTC,2021-02-05 16:00:00,0.0002137,0.0002724,0.0002086,0.0002086,40048.23,2021-02-05 16:14:59.999,8.9049789,2738,18815.65,4.25967573,0
5019,JUVBTC,2021-02-11 19:00:00,0.0002063,0.0003699,0.0001947,0.0001981,263594.04,2021-02-11 19:14:59.999,64.87061317,14315,121354.67,31.88853555,0
7213,JUVBTC,2021-03-06 17:00:00,0.000198,0.000252,0.0001963,0.0002,147309.89,2021-03-06 17:14:59.999,32.4719447,12049,69936.39,15.61550217,0
285,KEYBTC,2018-06-30 07:00:00,4.9e-06,7.77e-06,4.67e-06,5.6e-06,721884297.0,2018-06-30 07:14:59.999,4043.54588496,26529,349109075.0,1956.90681941,0
49064,KEYBTC,2019-11-22 07:00:00,4.9e-07,6.9e-07,4.8e-07,5e-07,1260813445.0,2019-11-22 07:14:59.999,694.77266851,4692,381704695.0,205.51200777,0
5586,KMDBTC,2018-01-04 16:00:00,0.0006722,0.0012598,0.0006716,0.00073,369919.02,2018-01-04 16:14:59.999,331.18244527,6867,219095.68,201.46014343,0
142162,KMDBTC,2021-12-02 18:00:00,2.391e-05,2.98e-05,2.244e-05,2.262e-05,1564210.0,2021-12-02 18:14:59.999,40.59368608,9173,823959.0,21.53551273,0
31410,KNCBTC,2018-08-21 17:00:00,0.00010986,0.000121,8.604e-05,8.646e-05,2276267.0,2018-08-21 17:14:59.999,224.17788532,7235,962205.0,95.82483549,0
60868,KNCBTC,2019-06-25 17:00:00,2.529e-05,3.788e-05,2.526e-05,2.578e-05,7550316.0,2019-06-25 17:14:59.999,219.87738225,9792,3820612.0,112.65142845,0
26984,LAZIOBTC,2022-07-29 14:00:00,0.00013849,0.00015968,0.00012027,0.00012473,31882.5,2022-07-29 14:14:59.999,4.3525115,1316,14935.68,2.0816321,0
