,Symbol,Open_Time,Open,High,Low,Close_Price,Asset_Volume,Close_Time,BTC_Volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
12348,LDOBTC,2022-09-15 02:00:00,8.825e-05,0.00011531,8.7e-05,8.738e-05,240607.13,2022-09-15 02:14:59.999,22.00709997,3640,138452.64,12.68539936,0
23460,LDOBTC,2023-01-08 20:00:00,9.763e-05,0.00015432,9.75e-05,0.00011666,345039.59,2023-01-08 20:14:59.999,41.0229142,5819,166943.38,19.24540525,0
29172,LOKABTC,2022-11-20 09:00:00,2.079e-05,3.2e-05,2.079e-05,2.384e-05,748465.3,2022-11-20 09:14:59.999,19.90121264,4850,407354.4,10.93801581,0
29176,LOKABTC,2022-11-20 10:00:00,3.379e-05,4.1e-05,2.9e-05,3e-05,524508.0,2022-11-20 10:14:59.999,18.68210073,5339,242991.2,8.69135875,0
106847,LOOMBTC,2021-05-23 00:00:00,2.85e-06,3.6e-06,2.52e-06,2.53e-06,25617369.0,2021-05-23 00:14:59.999,80.99031743,11453,14533264.0,46.29599324,0
61238,LRCBTC,2019-07-25 20:00:00,4.05e-06,7.2e-06,4.05e-06,4.37e-06,21079905.0,2019-07-25 20:14:59.999,104.46165423,5900,10304681.0,51.90498237,0
6693,LSKBTC,2018-01-31 06:00:00,0.0036152,0.0039999,0.002866,0.002866,391516.9,2018-01-31 06:14:59.999,1311.45061394,13389,173076.97,587.6562946,0
77490,LUNBTC,2020-03-18 19:00:00,9.07e-05,0.0001105,8.8e-05,8.83e-05,173669.41,2020-03-18 19:14:59.999,16.65812207,1194,79136.67,7.73366667,0
14233,MANABTC,2018-04-22 22:00:00,2.197e-05,3.3e-05,2.174e-05,2.42e-05,35727021.0,2018-04-22 22:14:59.999,943.82362582,20422,19834544.0,524.16472453,0
21106,MANABTC,2018-07-04 00:00:00,3.743e-05,4.222e-05,1.811e-05,1.872e-05,68273291.0,2018-07-04 00:14:59.999,1766.0745587,14225,36816162.0,930.69684695,0
30856,MBLBTC,2021-01-08 14:00:00,3e-08,4e-08,3e-08,3e-08,1390871.0,2021-01-08 14:14:59.999,0.05454976,12,1282363.0,0.05129452,0
11907,MDABTC,2018-02-06 08:00:00,0.00013644,0.00021049,0.00013566,0.00014813,157321.0,2018-02-06 08:14:59.999,28.992253,484,152662.0,28.30070015,0
113440,MDABTC,2021-01-03 17:00:00,2.321e-05,2.652e-05,1.606e-05,1.701e-05,1631224.0,2021-01-03 17:14:59.999,34.59944003,5471,881532.0,19.40857051,0
116060,MDABTC,2021-01-31 00:00:00,2.997e-05,3.447e-05,1.91e-05,2.035e-05,3389376.0,2021-01-31 00:14:59.999,86.70217585,10801,1686733.0,44.89318126,0
116440,MDABTC,2021-02-03 23:00:00,2.203e-05,3.22e-05,1.964e-05,2.008e-05,3212177.0,2021-02-03 23:14:59.999,76.14570989,12109,1927473.0,46.48084802,0
117104,MDABTC,2021-02-10 21:00:00,2.051e-05,7.838e-05,1.9e-05,1.91e-05,9293857.0,2021-02-10 21:14:59.999,335.45456245,60284,4832480.0,185.1974591,0
120821,MDABTC,2021-03-21 17:00:00,2.999e-05,3.98e-05,1.718e-05,2.179e-05,3798536.0,2021-03-21 17:14:59.999,93.82542312,12119,1744305.0,47.15593221,0
144471,MDABTC,2021-11-23 15:00:00,1.605e-05,2.211e-05,1.2e-05,1.285e-05,7842445.0,2021-11-23 15:14:59.999,129.99419545,23522,4214893.0,71.88488219,0
38410,MDXBTC,2022-06-28 18:00:00,4.16e-06,5.35e-06,4.13e-06,4.19e-06,344923.9,2022-06-28 18:14:59.999,1.53514223,247,232591.7,1.06149096,0
62,MIRBTC,2021-04-20 05:00:00,0.0001618,0.0002441,0.0001614,0.0001686,185339.38,2021-04-20 05:14:59.999,33.73695207,3357,127410.66,23.7122872,0
1436,MIRBTC,2021-05-04 17:00:00,0.0001829,0.00028,0.0001823,0.0002152,528593.23,2021-05-04 17:14:59.999,113.99939712,9898,180944.85,38.87916717,0
38130,MIRBTC,2022-05-22 05:00:00,9.9e-06,1.22e-05,9.23e-06,9.64e-06,629744.0,2022-05-22 05:14:59.999,6.43323614,1467,228700.8,2.36213672,0
49118,MIRBTC,2022-09-13 16:00:00,1.283e-05,1.899e-05,1.283e-05,1.501e-05,1776887.8,2022-09-13 16:14:59.999,27.25380403,5428,889130.7,13.64200744,0
79967,MITHBTC,2021-02-27 17:00:00,4.3e-07,6.4e-07,4.3e-07,5.1e-07,247416293.0,2021-02-27 17:14:59.999,131.12646885,14993,139902835.0,74.08281826,0
124367,MITHBTC,2022-06-05 20:00:00,8.4e-07,1.04e-06,7.9e-07,8.1e-07,34597837.0,2022-06-05 20:14:59.999,30.84533506,4339,21810601.0,19.56083481,0
5400,MKRBTC,2020-09-17 20:00:00,0.044197,0.060232,0.044197,0.045685,4513.407,2020-09-17 20:14:59.999,217.08616907,8715,2078.282,100.49801135,0
62967,MKRBTC,2022-05-11 10:00:00,0.05587,0.07,0.04968,0.05379,379.2082,2022-05-11 10:14:59.999,21.84094765,3065,210.7705,12.26954766,0
23258,MLNBTC,2022-03-04 19:00:00,0.001479,0.001888,0.00139,0.001439,12257.142,2022-03-04 19:14:59.999,19.96009578,3181,7411.969,12.22166215,0
30158,MLNBTC,2022-05-15 16:00:00,0.001018,0.002912,0.001018,0.00189,49947.197,2022-05-15 16:14:59.999,94.12947144,13572,26329.6,49.66105093,0
33606,MLNBTC,2022-06-20 14:00:00,0.001357,0.001951,0.00105,0.00124,24262.936,2022-06-20 14:14:59.999,34.42683382,4696,10298.123,14.79206091,0
20296,MOBBTC,2022-11-26 20:00:00,0.00015992,0.00022929,0.000146,0.00015866,352790.59,2022-11-26 20:14:59.999,65.16058803,10401,132365.64,24.79557472,0
9613,MODBTC,2018-02-12 19:00:00,0.0004371,0.000589,0.0004371,0.00045,542602.47,2018-02-12 19:14:59.999,274.0082856,6640,288447.98,148.98268792,0
13157,MODBTC,2018-03-21 17:00:00,0.000288,0.0003651,0.000282,0.0002872,698489.99,2018-03-21 17:14:59.999,223.24942327,6436,376111.81,120.50616364,0
12,MOVRBTC,2021-11-08 09:00:00,0.006269,0.0095,0.00615,0.006371,790.756,2021-11-08 09:14:59.999,5.14943117,937,465.888,3.0952438,0
64978,MTHBTC,2019-08-24 20:00:00,1.9e-06,2.42e-06,1.71e-06,1.92e-06,36455921.0,2019-08-24 20:14:59.999,73.21515051,3500,19345179.0,39.00830706,0
115474,MTHBTC,2021-02-01 21:00:00,4.2e-07,1.07e-06,4.2e-07,4.7e-07,306236344.0,2021-02-01 21:14:59.999,187.79369364,19964,181732678.0,115.38610089,0
115938,MTHBTC,2021-02-06 17:00:00,4.7e-07,8.3e-07,4.3e-07,4.3e-07,163648629.0,2021-02-06 17:14:59.999,88.66240418,13345,100602590.0,56.49486106,0
118141,MTHBTC,2021-03-01 17:00:00,5.5e-07,6.8e-07,4.8e-07,4.9e-07,113425485.0,2021-03-01 17:14:59.999,64.00747148,7294,48630869.0,28.27532747,0
142177,MTHBTC,2021-11-07 17:00:00,5.9e-07,1.33e-06,5.9e-07,8e-07,226906200.0,2021-11-07 17:14:59.999,232.35952471,44685,125349865.0,127.01977325,0
320,MTLBTC,2017-10-12 16:00:00,0.00135,0.001749,0.00135,0.00135,629.96,2017-10-12 16:14:59.999,0.88666717,65,100.0,0.17119151,0
768,MTLBTC,2017-10-17 08:00:00,0.00145,0.00195,0.001226,0.001324,291.05,2017-10-17 08:14:59.999,0.45706378,25,186.86,0.32284414,0
24560,NASBTC,2019-03-11 22:00:00,0.0002314,0.000258,0.0001979,0.0002045,1152572.26,2019-03-11 22:14:59.999,263.49206052,9634,472427.28,109.77735761,0
67190,NASBTC,2020-05-30 16:00:00,3.72e-05,7e-05,3.72e-05,4.57e-05,3789016.7,2020-05-30 16:14:59.999,206.3543843,11011,1714931.88,93.48766457,0
87036,NASBTC,2020-12-23 18:00:00,1.39e-05,1.7e-05,1.32e-05,1.36e-05,2705844.84,2020-12-23 18:14:59.999,40.28376411,3561,1944747.9,29.17095264,0
89156,NASBTC,2021-01-14 21:00:00,7.5e-06,2e-05,7.2e-06,7.3e-06,3417521.42,2021-01-14 21:14:59.999,32.37019284,5731,1723492.0,17.94043711,0
110203,NASBTC,2021-08-22 17:00:00,1.32e-05,3.24e-05,1.26e-05,1.41e-05,27006492.64,2021-08-22 17:14:59.999,547.82481417,59994,14181511.34,296.32802285,0
118251,NASBTC,2021-11-14 15:00:00,8.9e-06,1.42e-05,8.5e-06,8.5e-06,12720054.0,2021-11-14 15:14:59.999,137.8005882,22184,6517085.0,73.2436803,0
134471,NASBTC,2022-05-02 14:00:00,5.9e-06,7.1e-06,5.5e-06,5.6e-06,5998090.0,2022-05-02 14:14:59.999,37.4192387,5011,3848538.0,24.2144201,0
1086,NAVBTC,2018-01-07 18:00:00,0.0002481,0.0005,0.0002481,0.00031,1483301.26,2018-01-07 18:14:59.999,547.53721858,11478,759847.74,283.54304352,0
6606,NAVBTC,2018-03-07 16:00:00,0.0001611,0.00023,0.0001569,0.0001728,816428.55,2018-03-07 16:14:59.999,152.06490063,5439,418600.42,78.86064205,0
25645,NAVBTC,2018-09-22 19:00:00,4.06e-05,9.23e-05,4.06e-05,7.02e-05,5286952.35,2018-09-22 19:14:59.999,373.23226098,12110,2645899.72,183.82398564,0
108435,NAVBTC,2021-02-03 17:00:00,7.69e-06,1.4e-05,7.05e-06,7.88e-06,12054221.0,2021-02-03 17:14:59.999,116.63874843,19050,7763657.0,76.24998948,0
112168,NAVBTC,2021-03-14 17:00:00,8.97e-06,1.097e-05,8.41e-06,8.51e-06,3318441.0,2021-03-14 17:14:59.999,31.50167745,10145,1878036.0,18.07650144,0
1016,NBSBTC,2020-10-02 00:00:00,7.1e-07,1.06e-06,7e-07,8.3e-07,132464422.0,2020-10-02 00:14:59.999,120.43170459,2945,104806556.0,96.26249807,0
71367,NCASHBTC,2020-03-13 16:00:00,7e-08,8e-08,6e-08,6e-08,56580030.0,2020-03-13 16:14:59.999,3.8853975,123,12580286.0,0.88062288,0
40899,NEARBTC,2021-12-15 04:00:00,0.00019157,0.00036277,0.00019157,0.00024015,1483530.15,2021-12-15 04:14:59.999,411.18043381,24612,799949.34,228.09858088,0
51664,NEBLBTC,2019-06-16 21:00:00,0.0001481,0.0002436,0.000148,0.0001768,1873823.11,2019-06-16 21:14:59.999,381.10159492,13397,1065416.35,217.00020497,0
105868,NEBLBTC,2021-01-02 21:00:00,2.749e-05,0.0002781,2.749e-05,2.96e-05,8064706.37,2021-01-02 21:14:59.999,623.60805294,65736,4217624.87,370.30505848,0
109895,NEBLBTC,2021-02-13 21:00:00,5.289e-05,0.0001,4.671e-05,5.016e-05,3571592.0,2021-02-13 21:14:59.999,220.20898583,32636,1940697.0,127.41399032,0
113329,NEBLBTC,2021-03-21 17:00:00,5.158e-05,6e-05,4.3e-05,4.538e-05,1225797.0,2021-03-21 17:14:59.999,61.61872464,10395,537928.0,28.22911239,0
128251,NEBLBTC,2021-08-24 15:00:00,4.344e-05,6.579e-05,3.6e-05,3.623e-05,3681869.0,2021-08-24 15:14:59.999,181.70938869,30954,1688611.0,86.64039749,0
153583,NEBLBTC,2022-05-15 14:00:00,6.86e-06,9.21e-06,6.21e-06,6.65e-06,281700.6,2022-05-15 14:14:59.999,1.91039908,381,217417.6,1.49288757,0
264,NKNBTC,2019-10-14 08:00:00,5.65e-06,9.09e-06,4.82e-06,5.49e-06,137336021.0,2019-10-14 08:14:59.999,936.52879984,9244,72828127.0,481.9920197,0
2740,NKNBTC,2019-11-09 03:00:00,3.99e-06,4.92e-06,3.76e-06,3.93e-06,82599485.0,2019-11-09 03:14:59.999,338.54806658,5393,54638801.0,221.99637049,0
100051,NKNBTC,2022-08-20 12:00:00,7.76e-06,8.78e-06,5.96e-06,6.67e-06,7578522.0,2022-08-20 12:14:59.999,52.08010758,10138,3593956.0,24.88817536,0
42077,NPXSBTC,2019-09-04 16:00:00,3e-08,4e-08,3e-08,3e-08,26528274.0,2019-09-04 16:14:59.999,0.95377272,23,15792450.0,0.631698,0
42225,NPXSBTC,2019-09-06 05:00:00,3e-08,4e-08,3e-08,3e-08,37009463.0,2019-09-06 05:14:59.999,1.22004814,16,10976425.0,0.439057,0
42641,NPXSBTC,2019-09-10 13:00:00,3e-08,4e-08,3e-08,3e-08,1963456.0,2019-09-10 13:14:59.999,0.07389076,13,1498708.0,0.05994832,0
43165,NPXSBTC,2019-09-16 00:00:00,3e-08,4e-08,3e-08,3e-08,8272013.0,2019-09-16 00:14:59.999,0.24826039,3,10000.0,0.0004,0
43593,NPXSBTC,2019-09-20 11:00:00,3e-08,4e-08,3e-08,3e-08,1198081.0,2019-09-20 11:14:59.999,0.03688663,13,94420.0,0.0037768,0
44009,NPXSBTC,2019-09-24 19:00:00,3e-08,4e-08,3e-08,3e-08,32128433.0,2019-09-24 19:14:59.999,0.9647539,11,90091.0,0.00360364,0
44089,NPXSBTC,2019-09-25 15:00:00,3e-08,4e-08,3e-08,3e-08,9488213.0,2019-09-25 15:14:59.999,0.28521326,25,56687.0,0.00226748,0
44521,NPXSBTC,2019-09-30 03:00:00,3e-08,4e-08,3e-08,3e-08,59030650.0,2019-09-30 03:14:59.999,1.7726809,57,176140.0,0.0070456,0
2647,NXSBTC,2018-07-04 19:00:00,0.0002017,0.0003045,0.0002017,0.0002244,947034.89,2018-07-04 19:14:59.999,231.92747674,4550,536663.09,133.85725186,0
46181,NXSBTC,2019-10-02 18:00:00,2.571e-05,3.1e-05,2.448e-05,2.448e-05,2173406.0,2019-10-02 18:14:59.999,60.93817139,4979,1126468.94,32.2879902,0
89473,NXSBTC,2020-12-27 18:00:00,8.69e-06,1.19e-05,8.4e-06,8.66e-06,1173118.0,2020-12-27 18:14:59.999,11.68919218,2247,687668.0,6.91903756,0
92657,NXSBTC,2021-01-29 22:00:00,2.05e-05,2.973e-05,1.574e-05,1.731e-05,5029672.0,2021-01-29 22:14:59.999,105.52440275,13031,2373518.0,50.88252737,0
94840,NXSBTC,2021-02-21 17:00:00,2.986e-05,0.0001,2.986e-05,3.929e-05,14741552.0,2021-02-21 17:14:59.999,821.93394638,118410,8269301.0,465.50354562,0
103830,NXSBTC,2021-05-26 17:00:00,2.483e-05,3.631e-05,2.15e-05,2.184e-05,5427536.0,2021-05-26 17:14:59.999,158.11354734,29783,2785862.0,83.96770401,0
115232,NXSBTC,2021-09-22 16:00:00,1.391e-05,2.07e-05,1.391e-05,1.599e-05,3914966.0,2021-09-22 16:14:59.999,70.68561418,10173,2398048.0,43.57513127,0
6630,OAXBTC,2017-12-31 13:00:00,7.21e-05,0.0001988,7.21e-05,0.000102,2551708.0,2017-12-31 13:14:59.999,316.76739488,6335,1299823.0,165.19413164,0
8851,OAXBTC,2018-01-23 18:00:00,0.000134,0.000155,0.00011112,0.00011498,753899.0,2018-01-23 18:14:59.999,97.95003152,1877,309695.0,41.91347773,0
8955,OAXBTC,2018-01-24 20:00:00,0.00011547,0.00015055,0.0001115,0.00011262,1558203.0,2018-01-24 20:14:59.999,209.21845113,5505,760043.0,104.34945033,0
93564,OAXBTC,2020-06-28 16:00:00,4.8e-06,7.19e-06,4.8e-06,5.54e-06,19850138.0,2020-06-28 16:14:59.999,122.32939139,5968,11385439.0,69.6871338,0
125761,OAXBTC,2021-05-30 17:00:00,1.106e-05,1.4e-05,8.11e-06,8.13e-06,37362710.0,2021-05-30 17:14:59.999,424.88301128,54902,18356880.0,213.66275937,0
128457,OAXBTC,2021-06-27 19:00:00,3.15e-06,4.12e-06,3.15e-06,3.29e-06,1954858.0,2021-06-27 19:14:59.999,7.22662595,1721,1302550.0,4.83533408,0
136495,OAXBTC,2021-09-19 17:00:00,4.8e-06,6.31e-06,4e-06,4.31e-06,7107703.0,2021-09-19 17:14:59.999,34.19312659,4197,2951818.0,15.14886905,0
4179,OGBTC,2021-02-11 20:00:00,0.0001219,0.000168,0.0001179,0.0001319,84609.59,2021-02-11 20:14:59.999,11.17233751,4796,40544.93,5.48342381,0
5143,OGBTC,2021-02-21 21:00:00,0.0001262,0.0001747,0.00012,0.00012,98025.99,2021-02-21 21:14:59.999,12.87706854,5678,44952.08,6.14070454,0
6369,OGBTC,2021-03-06 17:00:00,9.91e-05,0.00016,9.8e-05,0.0001217,491604.09,2021-03-06 17:14:59.999,63.81012188,15366,249915.23,32.32734128,0
34751,OGBTC,2021-12-27 22:00:00,0.0001103,0.0001411,0.0001009,0.0001009,187887.7,2021-12-27 22:14:59.999,22.76344849,7020,87883.9,10.75012207,0
57276,ONGBTC,2020-10-06 21:00:00,1.054e-05,1.6e-05,1.053e-05,1.26e-05,1470121.0,2020-10-06 21:14:59.999,19.32169188,2038,933132.0,12.27047222,0
66544,ONGBTC,2021-01-11 16:00:00,6.4e-06,8.5e-06,6.14e-06,6.46e-06,6746033.0,2021-01-11 16:14:59.999,46.60320037,5651,3324868.0,23.25986675,0
11716,ORNBTC,2021-01-30 13:00:00,0.0001062,0.0001389,0.0001049,0.0001075,157046.76,2021-01-30 13:14:59.999,17.47186168,2376,78869.71,8.81705949,0
107439,OSTBTC,2021-01-16 05:00:00,5.6e-07,7.2e-07,5.4e-07,5.4e-07,15591090.0,2021-01-16 05:14:59.999,9.13973898,1023,7300447.0,4.4987878,0
7950,PHABTC,2021-05-19 13:00:00,2.264e-05,2.572e-05,1.417e-05,1.931e-05,487773.0,2021-05-19 13:14:59.999,9.07635212,1748,177149.0,3.49747126,0
121959,PHBBTC,2022-11-20 16:00:00,6.881e-05,9.142e-05,5.453e-05,5.6e-05,911544.5,2022-11-20 16:14:59.999,61.45259491,7756,401830.6,27.59702115,0
999,PIVXBTC,2018-02-02 13:00:00,0.0005992,0.0008,0.0005991,0.0006347,9516.64,2018-02-02 13:14:59.999,6.74336329,217,7424.24,5.44090563,0
102896,PIVXBTC,2021-01-03 17:00:00,1.02e-05,1.423e-05,9.9e-06,1.116e-05,637415.0,2021-01-03 17:14:59.999,7.81643209,1482,411767.0,5.10483915,0
110949,PIVXBTC,2021-03-28 17:00:00,5.099e-05,0.00011612,3.9e-05,4.069e-05,18386156.0,2021-03-28 17:14:59.999,1306.16425878,163740,9723439.0,721.70235444,0
26712,PLABTC,2022-08-28 12:00:00,1.812e-05,2.65e-05,1.811e-05,2.023e-05,1133799.69,2022-08-28 12:14:59.999,23.54389705,3542,637338.84,13.22917794,0
15898,PNTBTC,2020-12-04 23:00:00,1.923e-05,3.258e-05,1.921e-05,2.223e-05,2426463.0,2020-12-04 23:14:59.999,62.11932089,6456,1282040.0,33.5763943,0
21438,PNTBTC,2021-01-31 21:00:00,1.584e-05,0.0002,1.584e-05,7.382e-05,17360001.0,2021-01-31 21:14:59.999,1323.90741262,123606,9195888.0,687.92212706,0
65113,PNTBTC,2022-05-02 12:00:00,1.242e-05,1.593e-05,1.152e-05,1.2e-05,805621.0,2022-05-02 12:14:59.999,10.44116589,2705,461520.0,6.04530592,0
43264,POABTC,2019-05-26 21:00:00,3.85e-06,6.96e-06,3.85e-06,5.46e-06,51005876.0,2019-05-26 21:14:59.999,289.03103081,7842,27244771.0,153.09270412,0
50152,POABTC,2019-08-06 16:00:00,1.58e-06,1.93e-06,1.39e-06,1.46e-06,8036984.0,2019-08-06 16:14:59.999,12.98357073,1415,3821424.0,6.35379208,0
105235,POABTC,2021-03-03 21:00:00,1.11e-06,2.3e-06,1.1e-06,1.53e-06,54491220.0,2021-03-03 21:14:59.999,91.96040052,7774,43523262.0,73.39404067,0
127427,POABTC,2021-10-21 16:00:00,6.3e-07,9.7e-07,6.3e-07,7.4e-07,71260961.0,2021-10-21 16:14:59.999,57.00103207,9007,47770056.0,38.35778919,0
7524,POLYBTC,2018-10-17 19:00:00,3.156e-05,5.45e-05,3.15e-05,3.744e-05,9854407.0,2018-10-17 19:14:59.999,406.02106647,13215,5440553.0,226.05826514,0
108653,POLYBTC,2021-09-08 08:00:00,1.618e-05,2.294e-05,1.618e-05,1.643e-05,4824821.0,2021-09-08 08:14:59.999,87.18849817,24923,2343213.0,43.34711096,0
143721,POLYBTC,2022-09-08 17:00:00,1.023e-05,2.495e-05,1.021e-05,1.683e-05,7162937.0,2022-09-08 17:14:59.999,130.99018937,17292,3972901.0,71.70520343,0
58198,POWRBTC,2019-07-03 21:00:00,9.64e-06,1.497e-05,9.64e-06,1.032e-05,19105318.0,2019-07-03 21:14:59.999,232.23106108,10368,8580104.0,105.45020462,0
66094,POWRBTC,2019-09-24 11:00:00,5.75e-06,9.07e-06,5.51e-06,7.21e-06,43303988.0,2019-09-24 11:14:59.999,292.35550361,14334,18963403.0,131.29665347,0
163901,POWRBTC,2022-07-11 00:00:00,1.258e-05,1.73e-05,1.244e-05,1.382e-05,3670185.0,2022-07-11 00:14:59.999,53.3425956,10558,1922753.0,28.16912012,0
3219,PPTBTC,2018-01-03 18:00:00,0.00295,0.008,0.00295,0.0044003,87677.73,2018-01-03 18:14:59.999,382.29501565,7679,45342.74,204.95591973,0
87939,PPTBTC,2020-06-08 16:00:00,4.61e-05,7.7e-05,4.61e-05,6.1e-05,3658643.0,2020-06-08 16:14:59.999,220.649982,10595,2040763.0,123.99037786,0
