,Symbol,Open_Time,Open,High,Low,Close_Price,Asset_Volume,Close_Time,BTC_Volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
110461,PPTBTC,2021-01-29 16:00:00,5.123e-05,7.5e-05,5.073e-05,5.381e-05,1015913.0,2021-01-29 16:14:59.999,64.32134549,5787,622207.0,39.74397024,0
114006,PPTBTC,2021-03-07 17:00:00,9.979e-05,0.00035,6.923e-05,8.262e-05,8373357.0,2021-03-07 17:14:59.999,1118.84745034,131267,4553540.0,643.55373809,0
115254,PPTBTC,2021-03-20 17:00:00,5.805e-05,6.5e-05,4.876e-05,5e-05,1171096.0,2021-03-20 17:14:59.999,67.3107736,11196,720220.0,41.88628176,0
28696,PROMBTC,2022-06-29 10:00:00,0.0003211,0.0007918,0.0003157,0.000602,55754.2,2022-06-29 10:14:59.999,27.38105316,5598,27502.23,13.70941425,0
35812,PROMBTC,2022-09-11 13:00:00,0.0003219,0.0004345,0.000319,0.000344,49252.1,2022-09-11 13:14:59.999,18.52488309,4969,24194.6,9.10302983,0
13645,PSGBTC,2021-05-13 00:00:00,0.0005275,0.00074,0.0005275,0.00057,33214.17,2021-05-13 00:14:59.999,21.4633202,4972,18600.19,12.14866043,0
11867,QLCBTC,2018-07-28 19:00:00,5.77e-06,8.09e-06,5.77e-06,6.34e-06,13714568.0,2018-07-28 19:14:59.999,94.7463465,3030,6518513.0,45.25445477,0
51853,QLCBTC,2019-09-19 19:00:00,2.42e-06,2.7e-06,1.96e-06,2.09e-06,38801749.0,2019-09-19 19:14:59.999,87.68708909,4538,14260125.0,31.73370654,0
68589,QLCBTC,2020-03-12 16:00:00,1.42e-06,1.73e-06,1.35e-06,1.35e-06,10401253.0,2020-03-12 16:14:59.999,16.0656733,1634,5227958.0,8.26401967,0
97341,QLCBTC,2021-01-06 16:00:00,4.3e-07,8.9e-07,4.3e-07,7.1e-07,69432793.0,2021-01-06 16:14:59.999,45.32810495,6913,40855117.0,26.91686308,0
107592,QLCBTC,2021-04-23 16:00:00,1.39e-06,2.12e-06,1.39e-06,1.59e-06,51604636.0,2021-04-23 16:14:59.999,94.88554408,12577,27667439.0,51.12974113,0
109302,QLCBTC,2021-05-11 16:00:00,1.38e-06,2e-06,1.38e-06,1.5e-06,49697471.0,2021-05-11 16:14:59.999,82.74066833,11852,30620725.0,51.62176234,0
1492,QUICKBTC,2021-08-07 21:00:00,0.00916,0.01385,0.00908,0.00946,515.556,2021-08-07 21:14:59.999,5.10722455,1347,275.475,2.80440929,0
110571,RCNBTC,2021-01-07 21:00:00,1.42e-06,3.63e-06,1.27e-06,1.35e-06,28123664.0,2021-01-07 21:14:59.999,57.15568398,7303,13569445.0,30.6760837,0
121488,RCNBTC,2021-05-02 00:00:00,2.79e-06,3.46e-06,2.73e-06,2.75e-06,5746256.0,2021-05-02 00:14:59.999,17.30273055,4174,3265225.0,9.90838327,0
97503,RDNBTC,2020-08-25 18:00:00,3.777e-05,5.194e-05,3.777e-05,3.926e-05,1996754.0,2020-08-25 18:14:59.999,91.61133041,8193,1052474.0,49.03049591,0
102583,RDNBTC,2020-10-17 16:00:00,1.92e-05,2.483e-05,1.826e-05,1.908e-05,2651172.0,2020-10-17 16:14:59.999,54.25678433,3638,1497154.0,30.90513433,0
114074,RDNBTC,2021-02-14 16:00:00,1.044e-05,1.4e-05,8.82e-06,9.64e-06,4670942.0,2021-02-14 16:14:59.999,52.50526347,11062,2661904.0,31.07158197,0
116768,RDNBTC,2021-03-14 19:00:00,9.87e-06,1.3e-05,9.14e-06,9.47e-06,5458419.0,2021-03-14 19:14:59.999,59.57793621,19370,2928345.0,33.12568223,0
120702,RDNBTC,2021-04-24 21:00:00,2.58e-05,3.491e-05,2.1e-05,2.213e-05,13838599.0,2021-04-24 21:14:59.999,386.8938531,50109,7001677.0,203.82841323,0
20,REEFBTC,2020-12-29 11:00:00,1.38e-06,1.58e-06,1.2e-06,1.2e-06,136577614.0,2020-12-29 11:14:59.999,192.40158665,11682,60225660.0,86.18233872,0
101403,REQBTC,2020-09-22 00:00:00,2.74e-06,3.13e-06,2.29e-06,2.33e-06,40831690.0,2020-09-22 00:14:59.999,114.0519173,3658,30354959.0,86.06693517,0
1596,RGTBTC,2021-11-21 21:00:00,0.0006907,0.00097,0.0006127,0.0007519,33177.16,2021-11-21 21:14:59.999,24.98507031,3027,13632.88,10.10049203,0
66171,RIFBTC,2022-11-28 12:00:00,1.038e-05,1.325e-05,5.67e-06,7.05e-06,9133938.0,2022-11-28 12:14:59.999,84.76237383,11767,4065675.0,35.99783683,0
776,RNDRBTC,2021-12-05 12:00:00,0.0001046,0.000146,0.0001043,0.0001123,213015.42,2021-12-05 12:14:59.999,25.14295701,3867,117909.33,14.46906468,0
27392,RNDRBTC,2022-09-08 18:00:00,2.97e-05,3.95e-05,2.76e-05,2.78e-05,1046038.99,2022-09-08 18:14:59.999,33.31856801,5551,478194.07,15.22983799,0
1856,RPLBTC,2023-02-06 16:00:00,0.001723,0.003,0.001723,0.001837,5665.47,2023-02-06 16:14:59.999,10.52595284,1986,2059.36,3.87577557,0
5769,SALTBTC,2017-11-29 06:00:00,0.000395,0.000699,0.000395,0.000432,42403.12,2017-11-29 06:14:59.999,19.76985176,182,37232.73,17.60724254,0
9640,SALTBTC,2018-01-08 17:00:00,0.00108,0.001244,0.000972,0.000989,337462.76,2018-01-08 17:14:59.999,380.8407293,4021,163662.0,187.55250437,0
15316,SANDBTC,2021-01-21 08:00:00,1.69e-06,4.61e-06,1.69e-06,3.6e-06,69680927.0,2021-01-21 08:14:59.999,215.64798307,14037,38937981.0,120.39128399,0
94385,SKYBTC,2021-02-03 21:00:00,2.666e-05,0.0004856,2.666e-05,4.8e-05,13204534.0,2021-02-03 21:14:59.999,1397.32054544,149746,7143124.0,810.12838841,0
95324,SKYBTC,2021-02-13 17:00:00,4.86e-05,9.833e-05,4.85e-05,6.107e-05,5551217.0,2021-02-13 17:14:59.999,399.5523251,56319,3094081.0,224.80655245,0
102494,SKYBTC,2021-04-29 18:00:00,5.649e-05,7.586e-05,5.649e-05,5.763e-05,979989.0,2021-04-29 18:14:59.999,64.03446318,21160,560733.0,37.2876132,0
5020,SNGLSBTC,2017-11-10 17:00:00,2.417e-05,3.495e-05,2.344e-05,2.577e-05,584508.0,2017-11-10 17:14:59.999,15.49754555,247,522969.0,13.93255833,0
7962,SNGLSBTC,2017-12-11 09:00:00,8.5e-06,1.086e-05,7.96e-06,8.07e-06,868182.0,2017-12-11 09:14:59.999,7.81392725,434,394093.0,3.51154696,0
11263,SNGLSBTC,2018-01-14 21:00:00,3e-05,3.859e-05,2.959e-05,3.087e-05,9537286.0,2018-01-14 21:14:59.999,318.0901749,6925,5340277.0,178.93878012,0
19375,SNGLSBTC,2018-04-10 19:00:00,8.76e-06,2.295e-05,8.73e-06,1.163e-05,62948449.0,2018-04-10 19:14:59.999,825.25082897,20451,35311237.0,471.24222956,0
115736,SNGLSBTC,2021-01-11 21:00:00,1.5e-07,2.4e-07,1.4e-07,1.8e-07,78506787.0,2021-01-11 21:14:59.999,15.77701535,3062,51222073.0,10.48548765,0
112854,SNMBTC,2020-12-20 13:00:00,5.5e-07,7.9e-07,4.9e-07,5.2e-07,88226074.0,2020-12-20 13:14:59.999,54.49265524,3750,42974713.0,26.9767126,0
114690,SNMBTC,2021-01-08 21:00:00,2.3e-07,3.5e-07,2.2e-07,2.7e-07,40131631.0,2021-01-08 21:14:59.999,11.5534315,2287,25599230.0,7.56833179,0
115826,SNMBTC,2021-01-20 17:00:00,2.8e-07,4.4e-07,2.8e-07,3.4e-07,68530373.0,2021-01-20 17:14:59.999,24.98007508,6138,45196551.0,16.77212889,0
116690,SNMBTC,2021-01-29 17:00:00,7.8e-07,1.6e-06,4.8e-07,5.4e-07,182980525.0,2021-01-29 17:14:59.999,148.63434759,7242,77860029.0,73.41525937,0
124951,SNMBTC,2021-04-30 04:00:00,1.179e-05,2.222e-05,1.13e-05,1.239e-05,2462262.2,2021-04-30 04:14:59.999,33.89052054,5592,1250409.5,17.41064186,0
64864,SNTBTC,2019-08-22 20:00:00,1.82e-06,2.7e-06,1.82e-06,1.84e-06,39682951.0,2019-08-22 20:14:59.999,83.32643865,3581,18787648.0,40.44483833,0
20306,STMXBTC,2021-01-09 01:00:00,7e-08,9e-08,7e-08,7e-08,186836515.0,2021-01-09 01:14:59.999,14.85001372,450,130180875.0,10.41482389,0
55859,STORJBTC,2019-06-11 18:00:00,3.496e-05,6.1e-05,3.496e-05,4.866e-05,8224811.0,2019-06-11 18:14:59.999,406.6344678,17358,4322350.0,211.60713229,0
79991,STPTBTC,2022-07-08 00:00:00,2.25e-06,5.5e-06,2.25e-06,3.06e-06,11124362.0,2022-07-08 00:14:59.999,37.45789805,5486,6729524.0,22.22541045,0
20601,STRAXBTC,2021-06-21 09:00:00,3.265e-05,5.611e-05,3.265e-05,3.909e-05,1002955.4,2021-06-21 09:14:59.999,41.34321158,5881,471513.3,19.78573884,0
636,SUSDBTC,2020-12-11 02:00:00,5.658e-05,0.00023034,5.591e-05,5.81e-05,11824.0,2020-12-11 02:14:59.999,0.77500968,77,9977.0,0.66881,0
3924,SUSDBTC,2021-01-14 13:00:00,2.651e-05,0.000124,2.599e-05,4.15e-05,472880.0,2021-01-14 13:14:59.999,18.97585251,2477,295313.0,13.81203183,0
11165,SUSDBTC,2021-03-31 02:00:00,1.712e-05,2.452e-05,1.704e-05,1.736e-05,827049.0,2021-03-31 02:14:59.999,18.41179506,680,782651.0,17.60965803,0
32009,TCTBTC,2020-12-20 16:00:00,4.3e-07,6.6e-07,4.2e-07,5e-07,96880118.0,2020-12-20 16:14:59.999,52.9567006,4253,49598731.0,27.36496897,0
5827,TNTBTC,2018-01-22 06:00:00,2.333e-05,2.68e-05,2.044e-05,2.069e-05,10556775.0,2018-01-22 06:14:59.999,245.799565,4299,4462389.0,105.72834925,0
13607,TNTBTC,2018-04-14 17:00:00,1.197e-05,2.3e-05,1.197e-05,1.435e-05,48223458.0,2018-04-14 17:14:59.999,772.63219895,26410,26438188.0,429.38564677,0
85646,TNTBTC,2020-05-07 01:00:00,6.59e-06,1.15e-05,6.56e-06,9e-06,20075735.0,2020-05-07 01:14:59.999,183.67245467,9789,13213103.0,119.88196524,0
79003,TRBBTC,2022-11-29 04:00:00,0.000963,0.001869,0.00096,0.000987,22845.96,2022-11-29 04:14:59.999,27.36261068,4593,11466.72,14.04294533,0
113440,TRXBTC,2021-01-29 17:00:00,9.3e-07,1.27e-06,9.2e-07,1e-06,1052774958.0,2021-01-29 17:14:59.999,1114.89224849,34107,590054407.0,628.71747104,0
6053,VIABTC,2018-04-10 19:00:00,0.0003271,0.00036,0.0002218,0.0002357,761002.72,2018-04-10 19:14:59.999,198.91889225,5687,286778.54,75.09049755,0
80640,VIABTC,2020-05-29 16:00:00,2.797e-05,5.2e-05,2.75e-05,3.406e-05,9412957.24,2020-05-29 16:14:59.999,346.89137602,16293,4559887.25,168.51814543,0
111027,VIABTC,2021-04-11 17:00:00,4.04e-05,0.0001068,3.742e-05,3.907e-05,16324650.0,2021-04-11 17:14:59.999,1055.79773463,131082,8832536.0,589.86707569,0
111993,VIABTC,2021-04-21 21:00:00,5.599e-05,8.43e-05,3.984e-05,6.003e-05,12662239.0,2021-04-21 21:14:59.999,782.24498545,105219,6964468.0,436.47401018,0
112343,VIABTC,2021-04-25 17:00:00,3.421e-05,5.47e-05,2.671e-05,3.168e-05,2076825.0,2021-04-25 17:14:59.999,74.85150269,15021,1206665.0,46.59966227,0
63033,VIBBTC,2019-08-21 18:00:00,1.87e-06,2.4e-06,1.74e-06,1.76e-06,24734921.0,2019-08-21 18:14:59.999,49.14952018,3004,12439625.0,25.15212469,0
114209,VIBBTC,2021-02-05 21:00:00,1.14e-06,6.88e-06,1.14e-06,1.23e-06,233426225.0,2021-02-05 21:14:59.999,583.10347934,72430,123752159.0,352.11066064,0
134488,VIBBTC,2021-09-05 17:00:00,1.77e-06,2.86e-06,1.72e-06,2.24e-06,168511280.0,2021-09-05 17:14:59.999,347.46145168,35601,97219890.0,203.09277827,0
156836,VIBBTC,2022-04-26 14:00:00,7.3e-07,1.09e-06,7.3e-07,8.6e-07,61400528.0,2022-04-26 14:14:59.999,56.5026645,8628,36815176.0,34.05782791,0
44883,VIBEBTC,2019-04-25 17:00:00,6.88e-06,1e-05,6.88e-06,7.75e-06,30295589.0,2019-04-25 17:14:59.999,250.71629582,9717,16404581.0,137.15398259,0
106643,VIBEBTC,2021-01-29 21:00:00,6e-07,1.14e-06,6e-07,8.1e-07,46660249.0,2021-01-29 21:14:59.999,44.10454802,5533,29394279.0,27.8738255,0
107011,VIBEBTC,2021-02-02 17:00:00,9e-07,2.7e-06,8.9e-07,1.04e-06,198892493.0,2021-02-02 17:14:59.999,316.64773191,36162,110855285.0,182.40718388,0
107315,VIBEBTC,2021-02-05 21:00:00,5.5e-07,7.6e-07,5.2e-07,5.2e-07,30162466.0,2021-02-05 21:14:59.999,18.58101936,4108,14985201.0,9.6300844,0
23875,WABIBTC,2018-08-20 14:00:00,2.624e-05,3.5e-05,2.516e-05,2.716e-05,1767727.0,2018-08-20 14:14:59.999,51.36714401,2143,993010.0,28.59738898,0
27735,WABIBTC,2018-09-29 19:00:00,3.792e-05,4.283e-05,3.2e-05,3.275e-05,2172932.0,2018-09-29 19:14:59.999,80.08214866,2653,1175078.0,44.66187967,0
106697,WABIBTC,2021-01-01 20:00:00,3.54e-06,4.4e-06,2.78e-06,3.17e-06,4811591.0,2021-01-01 20:14:59.999,17.17062876,4843,2149671.0,7.78917104,0
109485,WABIBTC,2021-01-30 21:00:00,2.88e-06,4.88e-06,2.88e-06,3.46e-06,19402343.0,2021-01-30 21:14:59.999,72.95359883,11616,11655554.0,44.33681477,0
122966,WABIBTC,2021-06-20 17:00:00,8.44e-06,1.249e-05,7.9e-06,8.59e-06,35943874.0,2021-06-20 17:14:59.999,368.53666207,46214,19554497.0,204.06591285,0
134068,WABIBTC,2021-10-14 15:00:00,5.69e-06,8e-06,5e-06,5.22e-06,21897548.0,2021-10-14 15:14:59.999,140.42203252,25400,12174166.0,78.9481135,0
149704,WANBTC,2022-07-03 16:00:00,1.141e-05,1.68e-05,1.034e-05,1.058e-05,6360037.0,2022-07-03 16:14:59.999,84.41407618,11099,3249691.0,44.13889007,0
24129,WBTCBTC,2021-05-10 08:00:00,1.00099,3.00017,1.0009,1.00109,83.35883,2021-05-10 08:14:59.999,83.8841989,1472,42.6792,43.12879927,0
404,WINBTC,2019-08-05 15:00:00,3e-08,4e-08,3e-08,3e-08,13565431.0,2019-08-05 15:14:59.999,0.42168442,13,1472149.0,0.05888596,0
468,WINBTC,2019-08-06 07:00:00,3e-08,4e-08,3e-08,3e-08,21993889.0,2019-08-06 07:14:59.999,0.66026174,24,44507.0,0.00178028,0
572,WINBTC,2019-08-07 09:00:00,3e-08,4e-08,3e-08,3e-08,22698755.0,2019-08-07 09:14:59.999,0.8809939,19,20003125.0,0.800125,0
1048,WINBTC,2019-08-12 08:00:00,2e-08,4e-08,2e-08,3e-08,2855619469.0,2019-08-12 08:14:59.999,85.67435283,476,2845347337.0,85.3664647,0
1304,WINBTC,2019-08-15 00:00:00,3e-08,4e-08,3e-08,3e-08,9464138.0,2019-08-15 00:14:59.999,0.37320074,5,8927660.0,0.3571064,0
1716,WINBTC,2019-08-19 15:00:00,3e-08,4e-08,3e-08,3e-08,8116124.0,2019-08-19 15:14:59.999,0.24351772,6,3400.0,0.000136,0
1780,WINBTC,2019-08-20 07:00:00,3e-08,4e-08,3e-08,3e-08,1256546.0,2019-08-20 07:14:59.999,0.03928699,12,159061.0,0.00636244,0
1820,WINBTC,2019-08-20 17:00:00,3e-08,4e-08,3e-08,3e-08,45435922.0,2019-08-20 17:14:59.999,1.36478338,29,170572.0,0.00682288,0
1844,WINBTC,2019-08-20 23:00:00,3e-08,4e-08,3e-08,3e-08,429455610.0,2019-08-20 23:14:59.999,12.883842,382,17370.0,0.0006948,0
1892,WINBTC,2019-08-21 11:00:00,3e-08,4e-08,3e-08,3e-08,36414476.0,2019-08-21 11:14:59.999,1.09505875,45,262447.0,0.01049788,0
2376,WINBTC,2019-08-26 12:00:00,3e-08,4e-08,3e-08,3e-08,76294726.0,2019-08-26 12:14:59.999,2.29130687,34,246509.0,0.00986036,0
2500,WINBTC,2019-08-27 19:00:00,3e-08,4e-08,3e-08,3e-08,6388916.0,2019-08-27 19:14:59.999,0.25200338,8,6033590.0,0.2413436,0
2584,WINBTC,2019-08-28 16:00:00,3e-08,4e-08,3e-08,3e-08,2288789.0,2019-08-28 16:14:59.999,0.07694821,14,828454.0,0.03313816,0
3148,WINBTC,2019-09-03 13:00:00,3e-08,4e-08,2e-08,3e-08,1560341796.0,2019-09-03 13:14:59.999,46.80702348,970,70273455.0,2.1212289,0
3268,WINBTC,2019-09-04 19:00:00,2e-08,3e-08,2e-08,2e-08,4035302.0,2019-09-04 19:14:59.999,0.11827767,15,3757163.0,0.11271489,0
3504,WINBTC,2019-09-07 06:00:00,2e-08,3e-08,2e-08,2e-08,1203216.0,2019-09-07 06:14:59.999,0.03044234,10,637802.0,0.01913406,0
4144,WINBTC,2019-09-13 22:00:00,2e-08,3e-08,2e-08,2e-08,3630253.0,2019-09-13 22:14:59.999,0.0746478,6,204274.0,0.00612822,0
4380,WINBTC,2019-09-16 09:00:00,2e-08,3e-08,2e-08,2e-08,3456944.0,2019-09-16 09:14:59.999,0.07117667,5,203779.0,0.00611337,0
5140,WINBTC,2019-09-24 07:00:00,2e-08,3e-08,2e-08,2e-08,2529173.0,2019-09-24 07:14:59.999,0.05281716,4,223370.0,0.0067011,0
5156,WINBTC,2019-09-24 11:00:00,2e-08,3e-08,2e-08,2e-08,155050370.0,2019-09-24 11:14:59.999,3.10976506,38,875766.0,0.02627298,0
5188,WINBTC,2019-09-24 19:00:00,2e-08,3e-08,2e-08,2e-08,10874498.0,2019-09-24 19:14:59.999,0.23259748,16,1510752.0,0.04532256,0
5288,WINBTC,2019-09-25 20:00:00,2e-08,3e-08,2e-08,2e-08,9675636.0,2019-09-25 20:14:59.999,0.23830754,20,4479482.0,0.13438446,0
5700,WINBTC,2019-09-30 03:00:00,2e-08,3e-08,2e-08,2e-08,805855602.0,2019-09-30 03:14:59.999,16.12016001,350,304797.0,0.00914391,0
5704,WINBTC,2019-09-30 04:00:00,2e-08,3e-08,1e-08,2e-08,1310211526.0,2019-09-30 04:14:59.999,26.19297318,1016,208769439.0,4.19800628,0
1500,WINGSBTC,2018-01-10 20:00:00,0.000143,0.00018,0.00012249,0.00012914,1176376.0,2018-01-10 20:14:59.999,182.57596237,4774,629653.0,99.56456961,0
37909,WINGSBTC,2019-01-27 18:00:00,3.148e-05,3.48e-05,2.652e-05,2.723e-05,6072355.0,2019-01-27 18:14:59.999,184.4637188,6536,2720039.0,84.38209491,0
3996,WNXMBTC,2020-10-06 22:00:00,0.002647,0.003343,0.0014,0.002655,9908.436,2020-10-06 22:14:59.999,25.43037659,1957,4733.718,13.20571036,0
39311,WNXMBTC,2021-10-10 17:00:00,0.001178,0.001621,0.001178,0.001216,332632.41,2021-10-10 17:14:59.999,430.48009302,41037,195014.05,251.5172421,0
3562,WOOBTC,2022-03-17 09:00:00,1.231e-05,1.88e-05,1.231e-05,1.255e-05,365772.9,2022-03-17 09:14:59.999,4.76696306,865,199122.9,2.62007532,0
12506,WPRBTC,2018-08-07 08:00:00,4.62e-06,6.41e-06,4.41e-06,4.75e-06,26693075.0,2018-08-07 08:14:59.999,148.829946,4846,13602111.0,76.01967477,0
101195,WPRBTC,2021-02-18 18:00:00,4.5e-07,6.5e-07,4.5e-07,5e-07,77377581.0,2021-02-18 18:14:59.999,43.81081473,6061,43774031.0,24.97213756,0
40666,WRXBTC,2021-04-04 16:00:00,9.117e-05,0.000115,7.5e-05,7.791e-05,7957483.0,2021-04-04 16:14:59.999,728.73724209,43709,3637750.0,336.53237969,0
28,WTCBTC,2017-08-27 11:00:00,0.000267,0.00034,0.00024,0.000272,483697.3778,2017-08-27 11:14:59.999,138.49885019,471,261586.89,75.16656877,0
860,WTCBTC,2017-09-05 03:00:00,0.000212,0.000239,9.1e-05,0.000143,1553506.4,2017-09-05 03:14:59.999,202.07702624,1065,315755.58,42.1910947,0
28724,XNOBTC,2022-11-23 13:00:00,9.113e-05,0.000101,7.238e-05,7.82e-05,360292.68,2022-11-23 13:14:59.999,31.6227375,4516,152132.54,13.38457924,0
69,XRPBTC,2017-11-03 01:00:00,3.23e-05,3.8e-05,2.815e-05,2.825e-05,1029614.0,2017-11-03 01:14:59.999,34.45787741,486,445018.0,15.39529752,0
6978,XVGBTC,2017-12-13 21:00:00,8.6e-07,1.74e-06,8.6e-07,1.03e-06,130439224.0,2017-12-13 21:14:59.999,154.30162812,3317,70538631.0,80.98133605,0
76283,XVSBTC,2022-12-10 18:00:00,0.0002462,0.0003326,0.0002462,0.0002558,77213.84,2022-12-10 18:14:59.999,21.98273225,4360,39606.04,11.31800901,0
5987,XZCBTC,2018-01-23 18:00:00,0.007063,0.012,0.0069,0.00698,56779.15,2018-01-23 18:14:59.999,509.149711,9714,29746.44,275.36059947,0
31688,XZCBTC,2018-10-20 20:00:00,0.001527,0.002366,0.001516,0.001668,152360.56,2018-10-20 20:14:59.999,279.71254461,9063,81406.69,150.93408816,0
7856,YGGBTC,2021-12-15 04:00:00,0.0001036,0.0001637,0.0001036,0.0001259,369814.8,2021-12-15 04:14:59.999,49.95104364,8375,162243.7,21.91998949,0
18582,YOYOBTC,2018-05-12 18:00:00,1.866e-05,2.567e-05,1.651e-05,1.668e-05,33344482.0,2018-05-12 18:14:59.999,652.84181236,14267,17345807.0,348.26415506,0
